"callerId","noCallsMade","langId","n.x","con_play","con_replay","adjusted_con","ratio","noContentListened","caller_lifetime","day","month","year","last_day","last_month","last_year","n.y"
8690,7110,1,2141,112,10,102,0.0143459915611814,424,5.75,23,6,2014.5,25,3,2020.25,2141
10211,107,1,41,6,3,3,0.0280373831775701,135,5,3,7,2014.58333333333,15,7,2019.58333333333,41
13512,127,1,58,3,0,3,0.0236220472440945,169,5.66666666666674,6,7,2014.58333333333,19,3,2020.25,58
14706,47,1,52,5,1,4,0.0851063829787234,70,5.16666666666674,8,7,2014.58333333333,7,9,2019.75,52
16066,120,1,82,4,1,3,0.025,85,5.58333333333348,9,7,2014.58333333333,14,2,2020.16666666667,82
20383,136,2,96,8,3,5,0.0367647058823529,172,5.5,11,7,2014.58333333333,9,1,2020.08333333333,96
20507,84,2,90,4,1,3,0.0357142857142857,54,5.66666666666674,11,7,2014.58333333333,25,3,2020.25,90
20562,57,1,39,4,0,4,0.0701754385964912,51,5.33333333333348,11,7,2014.58333333333,20,11,2019.91666666667,39
21948,77,5,321,42,9,33,0.428571428571429,110,5.66666666666674,12,7,2014.58333333333,6,3,2020.25,321
24688,220,1,55,7,1,6,0.0272727272727273,230,5.16666666666674,14,7,2014.58333333333,26,9,2019.75,55
25061,34,1,12,1,0,1,0.0294117647058824,67,4.75,15,7,2014.58333333333,15,4,2019.33333333333,12
27934,59,2,215,29,6,23,0.389830508474576,78,5.66666666666674,17,7,2014.58333333333,27,3,2020.25,215
30487,74,2,30,0,0,0,0,71,4.5,21,7,2014.58333333333,14,1,2019.08333333333,30
30822,215,1,89,9,0,9,0.0418604651162791,285,5.33333333333348,21,7,2014.58333333333,16,11,2019.91666666667,89
33341,79,2,17,2,0,2,0.0253164556962025,65,4.91666666666674,24,7,2014.58333333333,13,6,2019.5,17
37565,143,1,19,0,0,0,0,223,4.83333333333348,26,7,2014.58333333333,28,5,2019.41666666667,19
42923,70,2,35,3,0,3,0.0428571428571429,78,5.66666666666674,30,7,2014.58333333333,3,3,2020.25,35
44162,87,2,31,2,0,2,0.0229885057471264,91,5.66666666666674,30,7,2014.58333333333,11,3,2020.25,31
45362,29,1,173,13,0,13,0.448275862068966,72,5.66666666666674,31,7,2014.58333333333,3,3,2020.25,173
47522,901,2,3834,27,5,22,0.0244173140954495,72,5.58333333333326,1,8,2014.66666666667,18,3,2020.25,3834
47934,75,2,88,7,1,6,0.08,58,4.75,1,8,2014.66666666667,15,5,2019.41666666667,88
48202,62,2,43,4,0,4,0.0645161290322581,65,5.58333333333326,1,8,2014.66666666667,1,3,2020.25,43
49115,211,1,285,15,1,14,0.0663507109004739,283,5.33333333333326,2,8,2014.66666666667,7,12,2020,285
51097,47,2,31,5,2,3,0.0638297872340425,55,5.58333333333326,3,8,2014.66666666667,25,3,2020.25,31
52310,62,2,24,5,2,3,0.0483870967741935,54,4.75,4,8,2014.66666666667,15,5,2019.41666666667,24
53215,212,2,38,3,0,3,0.0141509433962264,222,5.08333333333326,5,8,2014.66666666667,3,9,2019.75,38
55190,128,2,67,11,1,10,0.078125,115,5.5,6,8,2014.66666666667,9,2,2020.16666666667,67
57496,598,1,2039,271,78,193,0.322742474916388,1001,5.58333333333326,6,8,2014.66666666667,27,3,2020.25,2039
60717,95,1,23,1,0,1,0.0105263157894737,56,4.5,7,8,2014.66666666667,26,2,2019.16666666667,23
61255,30,2,20,5,0,5,0.166666666666667,58,5.25,7,8,2014.66666666667,1,11,2019.91666666667,20
69377,73,2,24,2,0,2,0.0273972602739726,87,5.5,8,8,2014.66666666667,14,2,2020.16666666667,24
72521,68,2,23,3,1,2,0.0294117647058824,68,4.33333333333326,8,8,2014.66666666667,18,12,2019,23
72775,306,2,672,80,23,57,0.186274509803922,357,5.5,8,8,2014.66666666667,25,2,2020.16666666667,672
73138,103,2,39,0,0,0,0,91,5.58333333333326,8,8,2014.66666666667,25,3,2020.25,39
73413,523,2,50,3,1,2,0.00382409177820268,169,5.58333333333326,8,8,2014.66666666667,24,3,2020.25,50
75949,187,1,287,9,3,6,0.0320855614973262,96,5.41666666666652,8,8,2014.66666666667,10,1,2020.08333333333,287
77792,61,1,52,6,1,5,0.0819672131147541,52,5.5,9,8,2014.66666666667,14,2,2020.16666666667,52
78779,204,2,270,20,5,15,0.0735294117647059,128,5.58333333333326,9,8,2014.66666666667,29,3,2020.25,270
80207,65,1,23,0,0,0,0,61,5,9,8,2014.66666666667,10,8,2019.66666666667,23
83956,49,1,13,0,0,0,0,63,NA,9,8,2014.66666666667,17,15,NA,13
88181,99,1,168,25,10,15,0.151515151515152,132,5.58333333333326,10,8,2014.66666666667,5,3,2020.25,168
90662,119,2,97,1,0,1,0.00840336134453781,66,3.91666666666652,10,8,2014.66666666667,24,7,2018.58333333333,97
91347,76,2,133,27,11,16,0.210526315789474,198,5.5,10,8,2014.66666666667,4,2,2020.16666666667,133
92630,35,2,35,2,0,2,0.0571428571428571,50,4.75,10,8,2014.66666666667,22,5,2019.41666666667,35
93526,534,5,801,69,13,56,0.104868913857678,163,5.41666666666652,11,8,2014.66666666667,12,1,2020.08333333333,801
99411,50,2,11,1,1,0,0,53,5.33333333333326,11,8,2014.66666666667,5,12,2020,11
100309,110,1,59,2,0,2,0.0181818181818182,111,5.58333333333326,11,8,2014.66666666667,28,3,2020.25,59
103839,85,1,166,12,1,11,0.129411764705882,79,5.58333333333326,12,8,2014.66666666667,24,3,2020.25,166
108864,57,1,60,7,2,5,0.087719298245614,72,4.66666666666652,13,8,2014.66666666667,4,4,2019.33333333333,60
110618,227,2,61,7,3,4,0.0176211453744493,143,5.41666666666652,13,8,2014.66666666667,6,1,2020.08333333333,61
111214,72,1,141,8,1,7,0.0972222222222222,81,4.83333333333326,13,8,2014.66666666667,30,6,2019.5,141
122760,42,2,2,0,0,0,0,70,4.83333333333326,14,8,2014.66666666667,25,6,2019.5,2
127186,71,1,14,1,0,1,0.0140845070422535,83,NA,15,8,2014.66666666667,19,17,NA,14
132200,73,2,11,0,0,0,0,54,5.5,16,8,2014.66666666667,24,2,2020.16666666667,11
133169,152,1,56,8,1,7,0.0460526315789474,104,5.58333333333326,16,8,2014.66666666667,2,3,2020.25,56
141085,94,1,9,0,0,0,0,65,5.58333333333326,17,8,2014.66666666667,25,3,2020.25,9
141295,33,1,28,3,0,3,0.0909090909090909,54,4.25,17,8,2014.66666666667,7,11,2018.91666666667,28
147481,147,1,674,60,9,51,0.346938775510204,162,4.91666666666652,18,8,2014.66666666667,18,7,2019.58333333333,674
148607,662,2,90,3,0,3,0.00453172205438067,398,5.5,18,8,2014.66666666667,18,2,2020.16666666667,90
151084,33,1,10,0,0,0,0,68,5.41666666666652,18,8,2014.66666666667,9,1,2020.08333333333,10
153223,25,2,11,2,1,1,0.04,64,4.66666666666652,19,8,2014.66666666667,23,4,2019.33333333333,11
155333,38,1,71,9,3,6,0.157894736842105,54,5.33333333333326,19,8,2014.66666666667,2,12,2020,71
159211,52,2,338,44,10,34,0.653846153846154,81,5.58333333333326,19,8,2014.66666666667,24,3,2020.25,338
160815,40,1,6,0,0,0,0,56,5.5,20,8,2014.66666666667,15,2,2020.16666666667,6
169057,228,5,105,10,2,8,0.0350877192982456,92,5.58333333333326,21,8,2014.66666666667,21,3,2020.25,105
169808,57,1,50,2,0,2,0.0350877192982456,69,NA,21,8,2014.66666666667,10,17,NA,50
170174,165,2,187,18,5,13,0.0787878787878788,310,5.33333333333326,21,8,2014.66666666667,15,12,2020,187
174334,33,1,1517,287,8,279,8.45454545454546,65,5.5,21,8,2014.66666666667,10,2,2020.16666666667,1517
174345,87,5,26,5,2,3,0.0344827586206897,90,5.33333333333326,21,8,2014.66666666667,7,12,2020,26
174847,52,2,11,1,0,1,0.0192307692307692,79,4.83333333333326,22,8,2014.66666666667,6,6,2019.5,11
177417,43,1,21,2,1,1,0.0232558139534884,65,5.08333333333326,22,8,2014.66666666667,27,9,2019.75,21
177911,78,1,18,2,0,2,0.0256410256410256,81,5.58333333333326,22,8,2014.66666666667,27,3,2020.25,18
180490,86,1,208,16,1,15,0.174418604651163,109,5.58333333333326,22,8,2014.66666666667,14,3,2020.25,208
180958,97,2,21,0,0,0,0,89,5.41666666666652,22,8,2014.66666666667,3,1,2020.08333333333,21
182920,95,1,27,2,1,1,0.0105263157894737,79,5.5,23,8,2014.66666666667,23,2,2020.16666666667,27
184346,46,2,3,0,0,0,0,116,4.75,23,8,2014.66666666667,28,5,2019.41666666667,3
192520,98,2,16,1,0,1,0.0102040816326531,56,5.16666666666652,24,8,2014.66666666667,29,10,2019.83333333333,16
197550,77,2,27,1,0,1,0.012987012987013,67,5.33333333333326,25,8,2014.66666666667,29,12,2020,27
197717,87,2,5,0,0,0,0,67,5,25,8,2014.66666666667,6,8,2019.66666666667,5
198026,82,2,129,10,1,9,0.109756097560976,84,5.58333333333326,25,8,2014.66666666667,24,3,2020.25,129
198438,27,1,7,0,0,0,0,65,4.83333333333326,25,8,2014.66666666667,14,6,2019.5,7
204772,102,2,323,40,10,30,0.294117647058824,129,5.58333333333326,26,8,2014.66666666667,11,3,2020.25,323
205436,92,2,345,34,6,28,0.304347826086957,53,5.58333333333326,26,8,2014.66666666667,18,3,2020.25,345
205822,32,1,86,7,3,4,0.125,61,5.41666666666652,26,8,2014.66666666667,29,1,2020.08333333333,86
206866,104,1,26,2,1,1,0.00961538461538462,146,5.08333333333326,26,8,2014.66666666667,23,9,2019.75,26
208070,57,1,12,0,0,0,0,104,5.58333333333326,26,8,2014.66666666667,28,3,2020.25,12
212069,158,1,430,55,7,48,0.30379746835443,187,5.5,27,8,2014.66666666667,12,2,2020.16666666667,430
212210,53,1,84,9,1,8,0.150943396226415,54,5.41666666666652,27,8,2014.66666666667,27,1,2020.08333333333,84
215180,36,1,9,0,0,0,0,52,4.91666666666652,27,8,2014.66666666667,23,7,2019.58333333333,9
218661,150,1,380,35,5,30,0.2,148,5.41666666666652,28,8,2014.66666666667,11,1,2020.08333333333,380
219433,312,1,56,1,0,1,0.00320512820512821,210,5.58333333333326,28,8,2014.66666666667,1,3,2020.25,56
220092,147,5,191,25,9,16,0.108843537414966,98,5.5,28,8,2014.66666666667,27,2,2020.16666666667,191
220743,159,1,184,13,4,9,0.0566037735849057,55,5.5,28,8,2014.66666666667,4,2,2020.16666666667,184
221841,100,2,3,0,0,0,0,122,5,28,8,2014.66666666667,24,8,2019.66666666667,3
221998,59,1,9,0,0,0,0,58,5.58333333333326,28,8,2014.66666666667,10,3,2020.25,9
224076,24,2,16,2,0,2,0.0833333333333333,50,5.58333333333326,29,8,2014.66666666667,12,3,2020.25,16
226986,182,2,306,38,12,26,0.142857142857143,146,5.41666666666652,29,8,2014.66666666667,27,1,2020.08333333333,306
228968,87,1,92,6,0,6,0.0689655172413793,52,5.41666666666652,30,8,2014.66666666667,5,1,2020.08333333333,92
229248,50,1,71,3,0,3,0.06,50,5.41666666666652,30,8,2014.66666666667,9,1,2020.08333333333,71
229404,75,1,22,1,0,1,0.0133333333333333,59,4.75,30,8,2014.66666666667,26,5,2019.41666666667,22
232741,61,1,44,1,0,1,0.0163934426229508,110,5.5,30,8,2014.66666666667,8,2,2020.16666666667,44
236016,76,1,29,2,1,1,0.0131578947368421,69,5.16666666666652,31,8,2014.66666666667,9,10,2019.83333333333,29
239800,51,2,38,2,0,2,0.0392156862745098,50,5.25,1,9,2014.75,3,12,2020,38
240780,72,2,26,1,0,1,0.0138888888888889,81,4.5,1,9,2014.75,28,3,2019.25,26
241116,286,1,159,16,1,15,0.0524475524475524,371,4.58333333333326,1,9,2014.75,15,4,2019.33333333333,159
245363,60,2,19,0,0,0,0,70,5.16666666666674,2,9,2014.75,20,11,2019.91666666667,19
247892,192,4,4,0,0,0,0,119,5.16666666666674,3,9,2014.75,10,11,2019.91666666667,4
250304,81,1,31,5,1,4,0.0493827160493827,82,4.91666666666674,3,9,2014.75,6,8,2019.66666666667,31
250878,96,2,180,30,9,21,0.21875,128,5.41666666666674,3,9,2014.75,25,2,2020.16666666667,180
256643,90,1,92,8,0,8,0.0888888888888889,96,5.33333333333326,4,9,2014.75,31,1,2020.08333333333,92
257455,101,2,77,7,0,7,0.0693069306930693,183,5.41666666666674,4,9,2014.75,18,2,2020.16666666667,77
257659,78,1,40,3,0,3,0.0384615384615385,96,4.08333333333326,4,9,2014.75,9,10,2018.83333333333,40
257976,32,1,90,3,0,3,0.09375,53,5.33333333333326,4,9,2014.75,29,1,2020.08333333333,90
262118,101,1,137,16,3,13,0.128712871287129,89,5.41666666666674,5,9,2014.75,26,2,2020.16666666667,137
264795,58,1,56,7,1,6,0.103448275862069,51,4.66666666666674,5,9,2014.75,24,5,2019.41666666667,56
265072,143,2,159,35,16,19,0.132867132867133,181,5.41666666666674,5,9,2014.75,25,2,2020.16666666667,159
268683,62,1,37,3,0,3,0.0483870967741935,72,5.25,6,9,2014.75,19,12,2020,37
270919,93,1,205,8,1,7,0.0752688172043011,51,4.75,7,9,2014.75,29,6,2019.5,205
273410,61,2,13,1,0,1,0.0163934426229508,89,5.33333333333326,7,9,2014.75,4,1,2020.08333333333,13
274030,1961,1,14,1,0,1,0.000509943906170321,2367,5.16666666666674,7,9,2014.75,22,11,2019.91666666667,14
278272,37,2,135,13,1,12,0.324324324324324,63,5.41666666666674,8,9,2014.75,26,2,2020.16666666667,135
278563,37,1,133,17,1,16,0.432432432432432,80,5.33333333333326,8,9,2014.75,19,1,2020.08333333333,133
279879,56,1,28,0,0,0,0,106,4.75,8,9,2014.75,17,6,2019.5,28
283259,110,1,42,2,1,1,0.00909090909090909,71,5.33333333333326,9,9,2014.75,19,1,2020.08333333333,42
293325,91,1,4,0,0,0,0,85,5.5,11,9,2014.75,2,3,2020.25,4
293692,136,1,457,58,13,45,0.330882352941176,213,5.33333333333326,11,9,2014.75,3,1,2020.08333333333,457
293973,181,2,26,2,1,1,0.00552486187845304,179,5.33333333333326,11,9,2014.75,25,1,2020.08333333333,26
296459,125,1,1203,185,37,148,1.184,191,5.5,11,9,2014.75,25,3,2020.25,1203
297722,80,1,40,3,0,3,0.0375,67,5.33333333333326,11,9,2014.75,19,1,2020.08333333333,40
298638,108,1,285,28,6,22,0.203703703703704,101,5.5,11,9,2014.75,20,3,2020.25,285
298734,54,1,16,2,0,2,0.037037037037037,107,4.66666666666674,11,9,2014.75,24,5,2019.41666666667,16
302167,194,1,74,9,2,7,0.0360824742268041,261,5.5,12,9,2014.75,23,3,2020.25,74
304745,54,1,52,5,0,5,0.0925925925925926,59,4.75,13,9,2014.75,25,6,2019.5,52
305407,43,1,105,16,2,14,0.325581395348837,63,4.83333333333326,13,9,2014.75,10,7,2019.58333333333,105
306134,36,1,35,3,1,2,0.0555555555555556,58,5,13,9,2014.75,21,9,2019.75,35
309144,101,1,427,33,4,29,0.287128712871287,90,5.5,14,9,2014.75,15,3,2020.25,427
309262,80,1,51,2,0,2,0.025,108,5.08333333333326,14,9,2014.75,24,10,2019.83333333333,51
309690,81,1,111,7,0,7,0.0864197530864197,62,5.5,14,9,2014.75,23,3,2020.25,111
312547,125,1,81,10,3,7,0.056,95,5.5,14,9,2014.75,8,3,2020.25,81
317476,82,1,16,2,1,1,0.0121951219512195,116,5.41666666666674,15,9,2014.75,12,2,2020.16666666667,16
320584,138,1,12,1,0,1,0.0072463768115942,211,5.16666666666674,16,9,2014.75,29,11,2019.91666666667,12
322116,140,2,61,3,2,1,0.00714285714285714,80,4.66666666666674,16,9,2014.75,14,5,2019.41666666667,61
324483,64,1,2,0,0,0,0,61,4.66666666666674,17,9,2014.75,12,5,2019.41666666667,2
325070,54,2,17,0,0,0,0,56,4.66666666666674,17,9,2014.75,24,5,2019.41666666667,17
326690,107,2,100,20,10,10,0.0934579439252336,101,5.41666666666674,17,9,2014.75,25,2,2020.16666666667,100
339183,521,1,209,18,2,16,0.0307101727447217,516,5.5,19,9,2014.75,11,3,2020.25,209
348360,37,3,31,0,0,0,0,59,4.91666666666674,20,9,2014.75,9,8,2019.66666666667,31
353984,54,2,355,32,3,29,0.537037037037037,82,5.41666666666674,21,9,2014.75,4,2,2020.16666666667,355
362306,99,1,143,14,1,13,0.131313131313131,100,5.5,23,9,2014.75,21,3,2020.25,143
367715,45,1,224,27,8,19,0.422222222222222,54,5.41666666666674,24,9,2014.75,9,2,2020.16666666667,224
368004,289,1,2449,255,63,192,0.664359861591695,165,5.33333333333326,24,9,2014.75,30,1,2020.08333333333,2449
368717,70,1,13,0,0,0,0,114,4.41666666666674,24,9,2014.75,13,2,2019.16666666667,13
370097,59,1,309,54,5,49,0.830508474576271,146,5.41666666666674,24,9,2014.75,27,2,2020.16666666667,309
372077,130,2,62,3,0,3,0.0230769230769231,98,5.5,25,9,2014.75,19,3,2020.25,62
373126,136,2,24,2,0,2,0.0147058823529412,106,5,25,9,2014.75,27,9,2019.75,24
373357,295,1,254,11,0,11,0.0372881355932203,212,5.41666666666674,25,9,2014.75,19,2,2020.16666666667,254
378349,96,1,84,13,0,13,0.135416666666667,196,5.41666666666674,26,9,2014.75,5,2,2020.16666666667,84
386260,128,1,143,17,3,14,0.109375,177,5.33333333333326,28,9,2014.75,10,1,2020.08333333333,143
387980,48,1,237,25,2,23,0.479166666666667,54,NA,28,9,2014.75,NA,17,NA,237
388009,158,1,192,13,5,8,0.0506329113924051,136,5.41666666666674,28,9,2014.75,18,2,2020.16666666667,192
396897,72,1,14,1,1,0,0,137,4.83333333333326,30,9,2014.75,4,7,2019.58333333333,14
398965,153,1,168,13,3,10,0.065359477124183,130,5.41666666666674,30,9,2014.75,18,2,2020.16666666667,168
399407,115,2,66,7,4,3,0.0260869565217391,83,4.83333333333326,30,9,2014.75,29,7,2019.58333333333,66
401009,282,1,443,56,21,35,0.124113475177305,230,5.41666666666674,1,10,2014.83333333333,27,3,2020.25,443
404892,80,2,118,16,7,9,0.1125,61,5.33333333333348,1,10,2014.83333333333,15,2,2020.16666666667,118
412445,97,1,534,63,17,46,0.474226804123711,181,5.41666666666674,3,10,2014.83333333333,16,3,2020.25,534
413789,56,1,19,3,1,2,0.0357142857142857,53,4.33333333333348,3,10,2014.83333333333,8,2,2019.16666666667,19
414517,74,2,19,5,1,4,0.0540540540540541,63,5.33333333333348,4,10,2014.83333333333,1,2,2020.16666666667,19
416718,44,3,365,24,1,23,0.522727272727273,51,5.33333333333348,4,10,2014.83333333333,17,2,2020.16666666667,365
420030,63,2,29,4,1,3,0.0476190476190476,57,5.41666666666674,5,10,2014.83333333333,3,3,2020.25,29
423726,144,2,90,15,0,15,0.104166666666667,290,5.41666666666674,6,10,2014.83333333333,14,3,2020.25,90
433657,55,1,109,12,3,9,0.163636363636364,57,5.41666666666674,9,10,2014.83333333333,11,3,2020.25,109
438132,44,2,24,0,0,0,0,51,5.08333333333348,10,10,2014.83333333333,28,11,2019.91666666667,24
439115,126,2,239,31,8,23,0.182539682539683,116,5.41666666666674,11,10,2014.83333333333,17,3,2020.25,239
441934,28,2,26,5,0,5,0.178571428571429,54,5.41666666666674,12,10,2014.83333333333,7,3,2020.25,26
442020,162,1,132,10,3,7,0.0432098765432099,117,5.41666666666674,12,10,2014.83333333333,29,3,2020.25,132
443960,34,2,17,0,0,0,0,78,5.16666666666674,12,10,2014.83333333333,31,12,2020,17
444455,148,1,60,4,1,3,0.0202702702702703,163,5.41666666666674,12,10,2014.83333333333,20,3,2020.25,60
444760,250,1,466,47,16,31,0.124,189,5.33333333333348,12,10,2014.83333333333,26,2,2020.16666666667,466
445851,33,1,36,5,1,4,0.121212121212121,54,5.41666666666674,13,10,2014.83333333333,24,3,2020.25,36
446627,32,1,534,63,7,56,1.75,55,5.25,13,10,2014.83333333333,11,1,2020.08333333333,534
451826,85,2,3,0,0,0,0,63,5.41666666666674,15,10,2014.83333333333,16,3,2020.25,3
457550,51,1,146,5,0,5,0.0980392156862745,72,5.25,17,10,2014.83333333333,13,1,2020.08333333333,146
467203,45,1,30,1,0,1,0.0222222222222222,66,4.58333333333348,21,10,2014.83333333333,6,5,2019.41666666667,30
469348,87,2,477,75,7,68,0.781609195402299,101,5.25,21,10,2014.83333333333,23,1,2020.08333333333,477
475169,30,1,165,13,1,12,0.4,59,NA,24,10,2014.83333333333,17,17,NA,165
478190,119,2,14,0,0,0,0,87,3.75,25,10,2014.83333333333,11,7,2018.58333333333,14
483708,123,1,9,0,0,0,0,83,5.25,29,10,2014.83333333333,27,1,2020.08333333333,9
483819,115,1,136,11,3,8,0.0695652173913043,53,5.33333333333348,29,10,2014.83333333333,18,2,2020.16666666667,136
484888,43,2,143,21,7,14,0.325581395348837,75,5.41666666666674,29,10,2014.83333333333,27,3,2020.25,143
485482,143,1,2,0,0,0,0,235,5.33333333333348,29,10,2014.83333333333,19,2,2020.16666666667,2
488275,57,2,47,2,0,2,0.0350877192982456,59,5.41666666666674,31,10,2014.83333333333,13,3,2020.25,47
490648,123,1,104,10,2,8,0.0650406504065041,124,4,1,11,2014.91666666667,14,11,2018.91666666667,104
491419,271,2,792,94,49,45,0.166051660516605,245,5.33333333333326,1,11,2014.91666666667,15,3,2020.25,792
496141,58,1,345,46,1,45,0.775862068965517,194,5.33333333333326,4,11,2014.91666666667,10,3,2020.25,345
497245,51,1,164,8,0,8,0.156862745098039,57,5.16666666666652,5,11,2014.91666666667,9,1,2020.08333333333,164
500541,181,2,380,52,16,36,0.198895027624309,223,5.25,6,11,2014.91666666667,10,2,2020.16666666667,380
502046,92,2,93,15,7,8,0.0869565217391304,103,5.25,7,11,2014.91666666667,9,2,2020.16666666667,93
