"callerId","noCallsMade","langId","n.x","con_play","con_replay","adjusted_con","ratio","noContentListened","caller_lifetime","day","month","year","last_day","last_month","last_year","n.y"
502641,39,1,28,4,1,3,0.0769230769230769,53,4.5,8,11,2014.91666666667,3,5,2019.41666666667,28
505405,119,1,37,0,0,0,0,87,NA,12,11,2014.91666666667,20,17,NA,37
506871,119,1,181,30,7,23,0.19327731092437,234,5.25,12,11,2014.91666666667,5,2,2020.16666666667,181
518537,68,1,29,1,0,1,0.0147058823529412,54,NA,18,11,2014.91666666667,19,17,NA,29
521404,24,1,32,5,0,5,0.208333333333333,52,5.25,20,11,2014.91666666667,28,2,2020.16666666667,32
522062,48,1,45,1,0,1,0.0208333333333333,71,4.08333333333326,20,11,2014.91666666667,15,12,2019,45
522432,69,1,27,3,0,3,0.0434782608695652,138,4.91666666666652,21,11,2014.91666666667,25,10,2019.83333333333,27
523264,538,3,269,20,3,17,0.0315985130111524,270,5.33333333333326,21,11,2014.91666666667,26,3,2020.25,269
524021,216,2,696,66,3,63,0.291666666666667,170,5.33333333333326,22,11,2014.91666666667,20,3,2020.25,696
526619,71,1,16,1,0,1,0.0140845070422535,52,5.08333333333326,23,11,2014.91666666667,10,12,2020,16
529373,69,1,37,4,1,3,0.0434782608695652,65,4.66666666666652,25,11,2014.91666666667,15,7,2019.58333333333,37
529874,224,1,17,2,0,2,0.00892857142857143,153,4.66666666666652,25,11,2014.91666666667,7,7,2019.58333333333,17
535163,32,1,311,27,6,21,0.65625,53,5.33333333333326,28,11,2014.91666666667,6,3,2020.25,311
536960,211,1,193,5,0,5,0.023696682464455,116,5.33333333333326,29,11,2014.91666666667,23,3,2020.25,193
547782,175,2,31,1,0,1,0.00571428571428571,109,5.25,5,12,2015,5,3,2020.25,31
549604,44,2,88,14,5,9,0.204545454545455,86,5.16666666666674,6,12,2015,4,2,2020.16666666667,88
555210,67,1,132,14,1,13,0.194029850746269,70,5.16666666666674,9,12,2015,23,2,2020.16666666667,132
559676,116,1,54,5,0,5,0.0431034482758621,120,5.16666666666674,11,12,2015,12,2,2020.16666666667,54
561109,66,1,164,20,3,17,0.257575757575758,73,5.25,12,12,2015,26,3,2020.25,164
567205,88,2,44,8,4,4,0.0454545454545455,87,5.25,16,12,2015,12,3,2020.25,44
569747,75,2,27,3,0,3,0.04,60,3.91666666666674,17,12,2015,6,11,2018.91666666667,27
572195,179,1,8,0,0,0,0,124,5.25,18,12,2015,24,3,2020.25,8
572589,57,1,40,0,0,0,0,55,5.25,18,12,2015,14,3,2020.25,40
573696,94,1,21,1,0,1,0.0106382978723404,57,5,19,12,2015,4,12,2020,21
578521,32,2,152,8,1,7,0.21875,65,4.16666666666674,21,12,2015,26,2,2019.16666666667,152
582782,45,1,134,8,1,7,0.155555555555556,55,5.25,24,12,2015,7,3,2020.25,134
583915,168,2,345,42,4,38,0.226190476190476,168,5.25,25,12,2015,24,3,2020.25,345
586198,84,2,382,36,11,25,0.297619047619048,63,5.25,27,12,2015,19,3,2020.25,382
591169,56,2,46,1,0,1,0.0178571428571429,62,4.66666666666674,31,12,2015,19,8,2019.66666666667,46
591991,41,1,12,1,0,1,0.024390243902439,54,5,1,1,2015.08333333333,31,1,2020.08333333333,12
594369,52,1,182,27,5,22,0.423076923076923,69,4.5,2,1,2015.08333333333,14,7,2019.58333333333,182
594490,109,1,480,69,2,67,0.614678899082569,483,5.08333333333348,2,1,2015.08333333333,18,2,2020.16666666667,480
595957,231,1,342,28,3,25,0.108225108225108,209,5.08333333333348,3,1,2015.08333333333,21,2,2020.16666666667,342
596054,133,2,153,11,0,11,0.0827067669172932,86,NA,3,1,2015.08333333333,NA,5,NA,153
597413,137,1,47,4,1,3,0.0218978102189781,174,4.25,4,1,2015.08333333333,27,4,2019.33333333333,47
600625,46,2,135,17,4,13,0.282608695652174,88,4.33333333333348,6,1,2015.08333333333,2,5,2019.41666666667,135
603038,232,2,539,78,5,73,0.314655172413793,240,5.16666666666674,8,1,2015.08333333333,20,3,2020.25,539
607730,48,2,46,13,6,7,0.145833333333333,56,5.16666666666674,11,1,2015.08333333333,24,3,2020.25,46
617072,86,2,36,2,0,2,0.0232558139534884,51,3.83333333333348,19,1,2015.08333333333,22,11,2018.91666666667,36
619261,201,1,91,14,0,14,0.0696517412935323,304,5.08333333333348,21,1,2015.08333333333,18,2,2020.16666666667,91
620985,25,1,186,35,6,29,1.16,62,5.16666666666674,22,1,2015.08333333333,28,3,2020.25,186
622156,53,1,108,14,0,14,0.264150943396226,53,4.83333333333348,23,1,2015.08333333333,19,11,2019.91666666667,108
623783,69,2,60,8,1,7,0.101449275362319,88,5,24,1,2015.08333333333,11,1,2020.08333333333,60
628185,44,2,13,0,0,0,0,67,4.5,27,1,2015.08333333333,2,7,2019.58333333333,13
628717,45,1,216,26,4,22,0.488888888888889,58,5,27,1,2015.08333333333,8,1,2020.08333333333,216
635126,143,2,181,14,3,11,0.0769230769230769,90,5,31,1,2015.08333333333,6,1,2020.08333333333,181
638339,64,1,26,0,0,0,0,85,4.75,1,2,2015.16666666667,13,11,2019.91666666667,26
642252,135,1,335,39,4,35,0.259259259259259,151,5.08333333333326,3,2,2015.16666666667,27,3,2020.25,335
647293,69,1,17,0,0,0,0,114,4.41666666666652,6,2,2015.16666666667,26,7,2019.58333333333,17
658109,68,1,2,0,0,0,0,116,5,12,2,2015.16666666667,28,2,2020.16666666667,2
660889,491,1,48,1,0,1,0.00203665987780041,367,5.08333333333326,14,2,2015.16666666667,1,3,2020.25,48
662113,66,1,175,19,0,19,0.287878787878788,88,5,15,2,2015.16666666667,19,2,2020.16666666667,175
665551,84,2,29,2,1,1,0.0119047619047619,65,4.41666666666652,17,2,2015.16666666667,26,7,2019.58333333333,29
668360,269,1,117,5,2,3,0.0111524163568773,141,5.08333333333326,18,2,2015.16666666667,12,3,2020.25,117
672978,67,1,144,15,2,13,0.194029850746269,76,5,20,2,2015.16666666667,5,2,2020.16666666667,144
677871,73,2,7,0,0,0,0,82,4.83333333333326,22,2,2015.16666666667,23,12,2020,7
679902,127,3,40,3,0,3,0.0236220472440945,89,4.83333333333326,23,2,2015.16666666667,18,12,2020,40
680236,220,2,911,121,24,97,0.440909090909091,140,5,23,2,2015.16666666667,29,2,2020.16666666667,911
682649,48,1,28,3,1,2,0.0416666666666667,81,4.5,24,2,2015.16666666667,26,8,2019.66666666667,28
682666,126,2,6,0,0,0,0,104,4.83333333333326,24,2,2015.16666666667,19,12,2020,6
693688,125,3,602,68,7,61,0.488,76,5,28,2,2015.16666666667,24,2,2020.16666666667,602
699661,80,1,47,5,1,4,0.05,105,5,1,3,2015.25,15,3,2020.25,47
704211,73,2,139,9,3,6,0.0821917808219178,52,5,3,3,2015.25,7,3,2020.25,139
705516,240,2,86,9,1,8,0.0333333333333333,252,4.58333333333326,3,3,2015.25,28,10,2019.83333333333,86
708012,86,1,14,2,0,2,0.0232558139534884,328,5,4,3,2015.25,14,3,2020.25,14
709615,36,2,12,0,0,0,0,55,4.33333333333326,9,3,2015.25,11,7,2019.58333333333,12
728489,50,1,31,1,0,1,0.02,57,4.75,14,3,2015.25,1,12,2020,31
730111,97,2,268,52,15,37,0.381443298969072,246,5,15,3,2015.25,7,3,2020.25,268
736696,253,1,164,13,1,12,0.0474308300395257,114,4.91666666666674,16,3,2015.25,21,2,2020.16666666667,164
739825,46,1,10,1,1,0,0,60,5,17,3,2015.25,5,3,2020.25,10
742344,196,2,163,14,1,13,0.0663265306122449,221,4.33333333333326,17,3,2015.25,10,7,2019.58333333333,163
744678,45,1,139,10,2,8,0.177777777777778,65,4.91666666666674,18,3,2015.25,5,2,2020.16666666667,139
744917,215,3,233,31,4,27,0.125581395348837,153,4.91666666666674,18,3,2015.25,21,2,2020.16666666667,233
749844,97,2,1167,115,21,94,0.969072164948454,92,4.91666666666674,20,3,2015.25,14,2,2020.16666666667,1167
751262,51,1,77,9,0,9,0.176470588235294,71,4.16666666666674,20,3,2015.25,9,5,2019.41666666667,77
753774,81,1,50,4,0,4,0.0493827160493827,81,4.66666666666674,21,3,2015.25,9,11,2019.91666666667,50
754978,132,1,68,5,0,5,0.0378787878787879,151,5,21,3,2015.25,24,3,2020.25,68
760735,23,1,150,16,2,14,0.608695652173913,59,5,22,3,2015.25,5,3,2020.25,150
760995,98,2,292,49,17,32,0.326530612244898,234,5,22,3,2015.25,5,3,2020.25,292
769748,26,1,176,28,3,25,0.961538461538462,50,5,25,3,2015.25,5,3,2020.25,176
770237,20,1,21,3,0,3,0.15,50,3.66666666666674,25,3,2015.25,12,11,2018.91666666667,21
775241,61,2,58,9,2,7,0.114754098360656,66,5,26,3,2015.25,28,3,2020.25,58
775386,133,1,273,20,3,17,0.12781954887218,126,5,26,3,2015.25,8,3,2020.25,273
778506,48,2,48,6,1,5,0.104166666666667,75,5,27,3,2015.25,20,3,2020.25,48
784819,70,1,19,2,0,2,0.0285714285714286,78,4.25,29,3,2015.25,4,6,2019.5,19
786363,323,2,41,7,2,5,0.0154798761609907,137,4.91666666666674,30,3,2015.25,28,2,2020.16666666667,41
790903,53,2,9,0,0,0,0,104,4.83333333333348,1,4,2015.33333333333,26,2,2020.16666666667,9
792907,80,2,57,7,3,4,0.05,67,4.91666666666674,2,4,2015.33333333333,8,3,2020.25,57
792974,114,3,623,97,6,91,0.798245614035088,179,4.91666666666674,2,4,2015.33333333333,16,3,2020.25,623
796473,104,1,157,14,0,14,0.134615384615385,136,4.66666666666674,3,4,2015.33333333333,13,12,2020,157
802411,172,1,353,17,4,13,0.0755813953488372,80,4.91666666666674,5,4,2015.33333333333,27,3,2020.25,353
803836,40,1,2,0,0,0,0,54,4.33333333333348,5,4,2015.33333333333,19,8,2019.66666666667,2
808015,74,3,8,0,0,0,0,75,NA,6,4,2015.33333333333,NA,17,NA,8
808238,188,2,249,19,6,13,0.0691489361702128,114,4.83333333333348,6,4,2015.33333333333,21,2,2020.16666666667,249
812590,109,2,67,11,1,10,0.0917431192660551,164,4.75,7,4,2015.33333333333,16,1,2020.08333333333,67
818731,47,1,157,16,0,16,0.340425531914894,82,4.91666666666674,9,4,2015.33333333333,20,3,2020.25,157
821510,56,2,65,5,0,5,0.0892857142857143,96,4.83333333333348,10,4,2015.33333333333,6,2,2020.16666666667,65
822790,107,2,508,94,36,58,0.542056074766355,173,4.91666666666674,10,4,2015.33333333333,26,3,2020.25,508
823965,130,2,164,11,3,8,0.0615384615384615,76,4.33333333333348,11,4,2015.33333333333,6,8,2019.66666666667,164
825943,73,1,323,34,2,32,0.438356164383562,92,4.66666666666674,11,4,2015.33333333333,23,12,2020,323
833618,46,1,101,12,0,12,0.260869565217391,79,4.83333333333348,15,4,2015.33333333333,7,2,2020.16666666667,101
834217,131,3,5,0,0,0,0,97,4.16666666666674,15,4,2015.33333333333,2,6,2019.5,5
841522,58,2,20,2,0,2,0.0344827586206897,128,NA,17,4,2015.33333333333,16,17,NA,20
845186,94,1,482,28,9,19,0.202127659574468,93,4.5,18,4,2015.33333333333,29,10,2019.83333333333,482
847111,55,1,113,8,1,7,0.127272727272727,109,4.91666666666674,19,4,2015.33333333333,15,3,2020.25,113
847971,32,2,41,3,2,1,0.03125,63,4.91666666666674,19,4,2015.33333333333,27,3,2020.25,41
860824,524,1,314,32,3,29,0.0553435114503817,441,4.83333333333348,23,4,2015.33333333333,9,2,2020.16666666667,314
864128,82,1,49,5,3,2,0.024390243902439,62,4.75,25,4,2015.33333333333,30,1,2020.08333333333,49
868889,47,1,53,5,1,4,0.0851063829787234,62,4.83333333333348,27,4,2015.33333333333,10,2,2020.16666666667,53
870930,49,1,58,4,0,4,0.0816326530612245,56,4.16666666666674,28,4,2015.33333333333,27,6,2019.5,58
871605,42,1,8,0,0,0,0,59,4.58333333333348,28,4,2015.33333333333,30,11,2019.91666666667,8
872554,112,1,48,2,1,1,0.00892857142857143,89,4.58333333333348,29,4,2015.33333333333,15,11,2019.91666666667,48
873934,51,1,35,3,0,3,0.0588235294117647,50,NA,29,4,2015.33333333333,15,16,NA,35
875457,120,2,306,39,10,29,0.241666666666667,203,4.83333333333348,30,4,2015.33333333333,25,2,2020.16666666667,306
882959,66,1,148,10,5,5,0.0757575757575758,84,4.25,2,5,2015.41666666667,15,8,2019.66666666667,148
907844,33,1,10,0,0,0,0,61,4.66666666666652,11,5,2015.41666666667,3,1,2020.08333333333,10
910937,30,1,145,21,2,19,0.633333333333333,54,4.83333333333326,12,5,2015.41666666667,11,3,2020.25,145
914778,39,1,36,5,1,4,0.102564102564103,51,4.58333333333326,13,5,2015.41666666667,25,12,2020,36
918523,36,1,16,0,0,0,0,54,4.75,13,5,2015.41666666667,7,2,2020.16666666667,16
918732,83,1,555,43,15,28,0.337349397590361,89,4.83333333333326,13,5,2015.41666666667,9,3,2020.25,555
927795,243,2,315,5,1,4,0.0164609053497942,52,4.83333333333326,15,5,2015.41666666667,6,3,2020.25,315
932303,101,2,74,7,1,6,0.0594059405940594,74,4.33333333333326,16,5,2015.41666666667,14,9,2019.75,74
932900,207,2,47,4,0,4,0.0193236714975845,280,4.66666666666652,16,5,2015.41666666667,15,1,2020.08333333333,47
933177,58,1,2,0,0,0,0,119,4.33333333333326,16,5,2015.41666666667,27,9,2019.75,2
934721,97,1,261,22,3,19,0.195876288659794,121,4.83333333333326,17,5,2015.41666666667,27,3,2020.25,261
941098,52,1,25,1,0,1,0.0192307692307692,54,4.5,18,5,2015.41666666667,16,11,2019.91666666667,25
942460,66,1,45,7,1,6,0.0909090909090909,104,4.5,18,5,2015.41666666667,27,11,2019.91666666667,45
943951,23,2,17,4,1,3,0.130434782608696,55,4.66666666666652,18,5,2015.41666666667,27,1,2020.08333333333,17
946193,60,1,12,2,0,2,0.0333333333333333,82,4.66666666666652,19,5,2015.41666666667,31,1,2020.08333333333,12
953205,57,1,5,0,0,0,0,50,4.5,20,5,2015.41666666667,24,11,2019.91666666667,5
953937,80,1,196,17,1,16,0.2,81,4.66666666666652,20,5,2015.41666666667,25,1,2020.08333333333,196
954145,33,2,7,0,0,0,0,52,4.83333333333326,21,5,2015.41666666667,29,3,2020.25,7
954410,27,1,13,1,0,1,0.037037037037037,75,4.08333333333326,21,5,2015.41666666667,19,6,2019.5,13
958600,104,2,21,3,0,3,0.0288461538461538,72,4.66666666666652,21,5,2015.41666666667,7,1,2020.08333333333,21
959491,82,1,74,5,0,5,0.0609756097560976,58,4.66666666666652,22,5,2015.41666666667,2,1,2020.08333333333,74
960931,384,1,2025,266,55,211,0.549479166666667,407,4.66666666666652,22,5,2015.41666666667,28,1,2020.08333333333,2025
965992,67,1,86,16,0,16,0.238805970149254,90,4.75,23,5,2015.41666666667,3,2,2020.16666666667,86
970495,115,1,366,45,8,37,0.321739130434783,195,4.83333333333326,24,5,2015.41666666667,11,3,2020.25,366
973681,65,1,72,11,2,9,0.138461538461538,117,4.83333333333326,25,5,2015.41666666667,20,3,2020.25,72
979792,62,1,119,15,2,13,0.209677419354839,76,4.58333333333326,27,5,2015.41666666667,10,12,2020,119
988120,70,1,35,3,0,3,0.0428571428571429,91,4.66666666666652,29,5,2015.41666666667,2,1,2020.08333333333,35
991178,189,1,89,6,0,6,0.0317460317460317,290,4.83333333333326,29,5,2015.41666666667,16,3,2020.25,89
996820,79,2,47,9,0,9,0.113924050632911,87,4.83333333333326,31,5,2015.41666666667,19,3,2020.25,47
997294,52,2,147,23,2,21,0.403846153846154,52,4.83333333333326,31,5,2015.41666666667,21,3,2020.25,147
999345,81,1,71,1,0,1,0.0123456790123457,109,3.41666666666652,31,5,2015.41666666667,14,10,2018.83333333333,71
1008543,56,1,1430,224,77,147,2.625,107,4.75,2,6,2015.5,24,3,2020.25,1430
1008669,53,3,11,0,0,0,0,55,4.75,2,6,2015.5,9,3,2020.25,11
1017239,28,1,173,26,2,24,0.857142857142857,75,4.75,5,6,2015.5,23,3,2020.25,173
1018804,20,1,15,1,0,1,0.05,55,3.91666666666674,5,6,2015.5,25,5,2019.41666666667,15
1020116,85,1,394,31,7,24,0.282352941176471,69,4.75,6,6,2015.5,12,3,2020.25,394
1031118,35,1,14,1,0,1,0.0285714285714286,58,4.58333333333326,12,6,2015.5,16,1,2020.08333333333,14
1037657,123,1,14,2,1,1,0.00813008130081301,237,4.75,15,6,2015.5,19,3,2020.25,14
1045715,45,2,21,2,0,2,0.0444444444444444,66,4.25,19,6,2015.5,17,9,2019.75,21
1046130,38,1,50,7,1,6,0.157894736842105,55,4.75,19,6,2015.5,8,3,2020.25,50
1048222,72,1,8,0,0,0,0,134,3.5,20,6,2015.5,19,12,2019,8
1051394,89,2,188,31,1,30,0.337078651685393,240,4.75,22,6,2015.5,29,3,2020.25,188
1063891,46,1,55,9,1,8,0.173913043478261,163,4.25,26,6,2015.5,6,9,2019.75,55
1064188,73,1,42,3,1,2,0.0273972602739726,75,4.75,26,6,2015.5,9,3,2020.25,42
1068702,142,1,92,0,0,0,0,60,4.75,28,6,2015.5,7,3,2020.25,92
1072237,51,1,373,32,4,28,0.549019607843137,61,4.75,29,6,2015.5,4,3,2020.25,373
1072805,549,1,296,25,3,22,0.0400728597449909,632,4.75,29,6,2015.5,16,3,2020.25,296
1078452,83,1,4,0,0,0,0,90,4.58333333333348,2,7,2015.58333333333,29,2,2020.16666666667,4
1085777,79,1,54,5,0,5,0.0632911392405063,151,4.5,4,7,2015.58333333333,5,1,2020.08333333333,54
1091699,128,2,155,17,4,13,0.1015625,85,4.5,6,7,2015.58333333333,13,1,2020.08333333333,155
1100842,59,2,33,3,1,2,0.0338983050847458,63,3.58333333333348,11,7,2015.58333333333,12,2,2019.16666666667,33
1107005,101,2,44,1,0,1,0.0099009900990099,58,4.58333333333348,14,7,2015.58333333333,12,2,2020.16666666667,44
1130346,84,1,64,6,0,6,0.0714285714285714,135,4.66666666666674,23,7,2015.58333333333,18,3,2020.25,64
1138014,25,1,1221,194,77,117,4.68,56,4.66666666666674,26,7,2015.58333333333,16,3,2020.25,1221
1141760,72,1,113,11,1,10,0.138888888888889,60,2.91666666666674,27,7,2015.58333333333,26,6,2018.5,113
1142879,62,1,40,3,1,2,0.032258064516129,88,NA,27,7,2015.58333333333,NA,7,NA,40
1145983,85,2,61,8,1,7,0.0823529411764706,73,4.08333333333348,28,7,2015.58333333333,18,8,2019.66666666667,61
1146221,67,1,7,0,0,0,0,50,4.16666666666674,28,7,2015.58333333333,12,9,2019.75,7
1149046,36,1,191,19,4,15,0.416666666666667,64,4.33333333333348,29,7,2015.58333333333,27,11,2019.91666666667,191
1152422,214,1,20,3,0,3,0.014018691588785,99,4.66666666666674,31,7,2015.58333333333,29,3,2020.25,20
1163759,62,1,615,61,8,53,0.854838709677419,66,4.58333333333326,3,8,2015.66666666667,18,3,2020.25,615
1163913,140,1,18,2,0,2,0.0142857142857143,163,4.58333333333326,4,8,2015.66666666667,14,3,2020.25,18
1166889,277,2,378,62,7,55,0.1985559566787,422,4.5,5,8,2015.66666666667,8,2,2020.16666666667,378
1171122,68,1,19,2,1,1,0.0147058823529412,66,3.58333333333326,6,8,2015.66666666667,29,3,2019.25,19
1187753,89,2,303,32,3,29,0.325842696629214,56,4.58333333333326,24,8,2015.66666666667,26,3,2020.25,303
1188323,65,1,21,1,0,1,0.0153846153846154,105,2.58333333333326,24,8,2015.66666666667,23,3,2018.25,21
1195935,109,1,141,13,2,11,0.100917431192661,129,4.41666666666674,5,9,2015.75,5,2,2020.16666666667,141
1200905,44,1,26,2,0,2,0.0454545454545455,152,4.41666666666674,13,9,2015.75,19,2,2020.16666666667,26
1207968,64,2,34,5,1,4,0.0625,101,4.33333333333326,21,9,2015.75,27,1,2020.08333333333,34
1208340,140,1,50,3,0,3,0.0214285714285714,69,4.5,22,9,2015.75,12,3,2020.25,50
1208832,142,2,369,33,7,26,0.183098591549296,145,4.5,23,9,2015.75,21,3,2020.25,369
1211476,51,1,68,3,0,3,0.0588235294117647,67,NA,26,9,2015.75,20,17,NA,68
1213802,34,3,24,2,0,2,0.0588235294117647,95,4,29,9,2015.75,17,9,2019.75,24
1219344,276,1,20,0,0,0,0,128,3.75,9,10,2015.83333333333,17,7,2019.58333333333,20
1220095,129,2,33,4,3,1,0.00775193798449612,156,4.41666666666674,10,10,2015.83333333333,19,3,2020.25,33
1223772,51,1,76,8,1,7,0.137254901960784,80,4.41666666666674,24,10,2015.83333333333,23,3,2020.25,76
1224365,93,2,3,0,0,0,0,114,4.08333333333348,25,10,2015.83333333333,5,11,2019.91666666667,3
1228758,61,1,110,6,0,6,0.0983606557377049,65,4.25,7,11,2015.91666666667,8,2,2020.16666666667,110
1231856,66,1,21,3,0,3,0.0454545454545455,92,3.33333333333326,10,11,2015.91666666667,16,3,2019.25,21
1239253,143,2,66,4,0,4,0.027972027972028,80,4.16666666666652,19,11,2015.91666666667,3,1,2020.08333333333,66
1240969,133,1,65,10,2,8,0.0601503759398496,95,4,21,11,2015.91666666667,16,11,2019.91666666667,65
1244500,40,1,11,1,0,1,0.025,57,4.08333333333326,28,11,2015.91666666667,20,12,2020,11
1246968,228,3,107,8,1,7,0.0307017543859649,135,4.25,1,12,2016,28,3,2020.25,107
1251416,97,1,28,2,1,1,0.0103092783505155,54,3.75,8,12,2016,20,9,2019.75,28
1253848,91,1,179,27,5,22,0.241758241758242,141,4.25,11,12,2016,26,3,2020.25,179
1254164,49,1,12,0,0,0,0,65,4.08333333333326,12,12,2016,7,1,2020.08333333333,12
1262718,232,1,31,4,0,4,0.0172413793103448,192,4.25,28,12,2016,6,3,2020.25,31
1267202,29,1,111,15,3,12,0.413793103448276,62,3.83333333333348,3,1,2016.08333333333,9,11,2019.91666666667,111
1272344,27,1,31,6,1,5,0.185185185185185,52,4,10,1,2016.08333333333,2,1,2020.08333333333,31
1277443,31,1,162,12,2,10,0.32258064516129,59,4.16666666666674,17,1,2016.08333333333,26,3,2020.25,162
1277753,58,1,57,5,0,5,0.0862068965517241,63,3.58333333333348,18,1,2016.08333333333,25,8,2019.66666666667,57
