"callerId","noCallsMade","langId","n.x","con_play","con_replay","adjusted_con","ratio","noContentListened","caller_lifetime","day","month","year","last_day","last_month","last_year","n.y"
1279109,52,1,104,8,0,8,0.153846153846154,103,4.16666666666674,20,1,2016.08333333333,19,3,2020.25,104
1282586,49,1,100,12,2,10,0.204081632653061,73,4.08333333333348,25,1,2016.08333333333,29,2,2020.16666666667,100
1282826,41,1,131,13,0,13,0.317073170731707,75,3.83333333333348,25,1,2016.08333333333,30,11,2019.91666666667,131
1288674,126,1,275,38,19,19,0.150793650793651,119,4.08333333333326,2,2,2016.16666666667,17,3,2020.25,275
1289099,79,2,165,14,2,12,0.151898734177215,51,3.41666666666652,2,2,2016.16666666667,31,7,2019.58333333333,165
1298264,39,1,76,5,1,4,0.102564102564103,56,4,16,2,2016.16666666667,20,2,2020.16666666667,76
1299170,70,1,42,3,0,3,0.0428571428571429,56,3.91666666666652,18,2,2016.16666666667,8,1,2020.08333333333,42
1300651,33,2,35,6,2,4,0.121212121212121,92,3.83333333333326,20,2,2016.16666666667,14,12,2020,35
1309442,49,1,146,14,0,14,0.285714285714286,85,4,2,3,2016.25,7,3,2020.25,146
1311108,57,1,26,3,1,2,0.0350877192982456,54,3.33333333333326,4,3,2016.25,17,7,2019.58333333333,26
1311602,162,2,267,49,0,49,0.302469135802469,692,3.91666666666674,5,3,2016.25,1,2,2020.16666666667,267
1315380,50,1,881,48,7,41,0.82,78,3.91666666666674,10,3,2016.25,24,2,2020.16666666667,881
1315507,150,1,61,4,1,3,0.02,228,3.91666666666674,10,3,2016.25,4,2,2020.16666666667,61
1315908,67,1,9,1,0,1,0.0149253731343284,55,3.83333333333326,10,3,2016.25,4,1,2020.08333333333,9
1316575,64,1,76,6,3,3,0.046875,63,NA,11,3,2016.25,NA,7,NA,76
1320233,70,2,213,10,6,4,0.0571428571428571,84,3.83333333333326,15,3,2016.25,23,1,2020.08333333333,213
1321498,123,1,40,4,0,4,0.032520325203252,94,4,16,3,2016.25,16,3,2020.25,40
1321777,121,2,166,27,8,19,0.15702479338843,128,3.83333333333326,16,3,2016.25,14,1,2020.08333333333,166
1331572,69,1,98,12,0,12,0.173913043478261,239,3.91666666666674,26,3,2016.25,14,2,2020.16666666667,98
1333883,40,1,114,19,3,16,0.4,69,2.91666666666674,29,3,2016.25,10,2,2019.16666666667,114
1337605,154,2,61,3,0,3,0.0194805194805195,67,3.91666666666674,2,4,2016.33333333333,18,3,2020.25,61
1343059,106,1,38,0,0,0,0,67,3.33333333333348,7,4,2016.33333333333,17,8,2019.66666666667,38
1344996,108,1,253,25,4,21,0.194444444444444,102,3.75,9,4,2016.33333333333,20,1,2020.08333333333,253
1345057,67,1,29,0,0,0,0,52,3.33333333333348,9,4,2016.33333333333,1,8,2019.66666666667,29
1345431,41,1,130,14,2,12,0.292682926829268,51,3.25,9,4,2016.33333333333,24,7,2019.58333333333,130
1348725,64,2,45,9,1,8,0.125,76,3.75,13,4,2016.33333333333,25,1,2020.08333333333,45
1352865,38,2,2,0,0,0,0,51,3.66666666666674,17,4,2016.33333333333,29,12,2020,2
1356197,688,1,1077,77,25,52,0.0755813953488372,212,3.91666666666674,21,4,2016.33333333333,11,3,2020.25,1077
1357677,118,1,8,0,0,0,0,92,3.16666666666674,22,4,2016.33333333333,20,6,2019.5,8
1364437,102,3,72,9,2,7,0.0686274509803922,100,3.91666666666674,29,4,2016.33333333333,29,3,2020.25,72
1365858,77,1,98,10,1,9,0.116883116883117,65,3.66666666666652,1,5,2016.41666666667,5,1,2020.08333333333,98
1370874,59,1,188,17,1,16,0.271186440677966,80,3.75,6,5,2016.41666666667,9,2,2020.16666666667,188
1371589,75,2,194,15,4,11,0.146666666666667,121,3.83333333333326,6,5,2016.41666666667,26,3,2020.25,194
1373869,153,1,163,21,5,16,0.104575163398693,160,3,8,5,2016.41666666667,27,5,2019.41666666667,163
1375532,25,1,9,0,0,0,0,82,3.41666666666652,11,5,2016.41666666667,2,10,2019.83333333333,9
1387591,51,1,10,0,0,0,0,52,3.5,24,5,2016.41666666667,2,11,2019.91666666667,10
1391721,56,1,64,2,1,1,0.0178571428571429,73,3.75,29,5,2016.41666666667,28,2,2020.16666666667,64
1404090,123,1,11,0,0,0,0,60,3.66666666666674,13,6,2016.5,10,2,2020.16666666667,11
1405238,288,1,35,4,0,4,0.0138888888888889,325,3.66666666666674,14,6,2016.5,7,2,2020.16666666667,35
1408955,150,2,8,1,0,1,0.00666666666666667,208,3.25,18,6,2016.5,17,9,2019.75,8
1422690,44,1,11,0,0,0,0,53,3.41666666666674,5,7,2016.58333333333,15,12,2020,11
1430158,20,1,36,4,1,3,0.15,53,3.33333333333348,14,7,2016.58333333333,25,11,2019.91666666667,36
1440050,29,2,126,18,5,13,0.448275862068966,53,3.66666666666674,26,7,2016.58333333333,24,3,2020.25,126
1440999,100,2,214,15,2,13,0.13,144,3.66666666666674,27,7,2016.58333333333,14,3,2020.25,214
1445874,45,2,67,8,3,5,0.111111111111111,52,3.58333333333348,28,7,2016.58333333333,12,2,2020.16666666667,67
1450329,46,2,18,2,1,1,0.0217391304347826,58,3.41666666666674,30,7,2016.58333333333,23,12,2020,18
1451795,93,2,166,31,10,21,0.225806451612903,148,3.08333333333348,31,7,2016.58333333333,31,8,2019.66666666667,166
1453681,89,2,672,79,9,70,0.786516853932584,70,3.5,1,8,2016.66666666667,9,2,2020.16666666667,672
1459278,98,1,27,3,3,0,0,76,3.5,3,8,2016.66666666667,1,2,2020.16666666667,27
1460757,78,1,16,1,0,1,0.0128205128205128,61,2.66666666666652,4,8,2016.66666666667,22,4,2019.33333333333,16
1470782,59,3,37,7,2,5,0.0847457627118644,67,3.5,7,8,2016.66666666667,27,2,2020.16666666667,37
1471942,89,1,18,1,0,1,0.0112359550561798,57,3.08333333333326,8,8,2016.66666666667,26,9,2019.75,18
1475680,44,2,21,0,0,0,0,51,3.08333333333326,9,8,2016.66666666667,21,9,2019.75,21
1476899,40,1,199,38,5,33,0.825,88,3.33333333333326,9,8,2016.66666666667,28,12,2020,199
1483196,60,1,29,0,0,0,0,54,2.83333333333326,11,8,2016.66666666667,19,6,2019.5,29
1487752,27,1,17,0,0,0,0,78,2.91666666666652,12,8,2016.66666666667,3,7,2019.58333333333,17
1489637,30,1,12,1,0,1,0.0333333333333333,51,2.91666666666652,12,8,2016.66666666667,4,7,2019.58333333333,12
1489749,68,1,199,23,7,16,0.235294117647059,75,3.58333333333326,13,8,2016.66666666667,8,3,2020.25,199
1489793,227,1,1027,50,4,46,0.202643171806167,75,3.5,13,8,2016.66666666667,14,2,2020.16666666667,1027
1496708,27,1,5,0,0,0,0,52,3.41666666666652,14,8,2016.66666666667,14,1,2020.08333333333,5
1503212,100,1,4,0,0,0,0,57,3.41666666666652,16,8,2016.66666666667,30,1,2020.08333333333,4
1504358,105,5,236,27,12,15,0.142857142857143,56,3.5,16,8,2016.66666666667,24,2,2020.16666666667,236
1510324,87,2,43,8,3,5,0.0574712643678161,67,3.41666666666652,18,8,2016.66666666667,8,1,2020.08333333333,43
1519125,97,1,246,34,1,33,0.34020618556701,117,3.58333333333326,19,8,2016.66666666667,20,3,2020.25,246
1520910,106,1,16,1,0,1,0.00943396226415094,123,2.91666666666652,19,8,2016.66666666667,30,7,2019.58333333333,16
1524214,60,1,568,91,12,79,1.31666666666667,139,3.58333333333326,20,8,2016.66666666667,24,3,2020.25,568
1532121,35,1,19,1,0,1,0.0285714285714286,66,3.25,22,8,2016.66666666667,7,11,2019.91666666667,19
1532644,92,2,93,11,3,8,0.0869565217391304,79,3.58333333333326,22,8,2016.66666666667,12,3,2020.25,93
1533146,29,1,46,5,0,5,0.172413793103448,58,3.58333333333326,22,8,2016.66666666667,21,3,2020.25,46
1534641,43,1,85,9,4,5,0.116279069767442,59,3.58333333333326,22,8,2016.66666666667,14,3,2020.25,85
1535323,80,2,16,3,0,3,0.0375,53,2.91666666666652,22,8,2016.66666666667,2,7,2019.58333333333,16
1543500,453,2,134,11,1,10,0.022075055187638,411,3.58333333333326,24,8,2016.66666666667,21,3,2020.25,134
1552142,50,1,325,31,5,26,0.52,55,3.5,26,8,2016.66666666667,27,2,2020.16666666667,325
1555597,52,1,113,8,1,7,0.134615384615385,50,3.58333333333326,27,8,2016.66666666667,9,3,2020.25,113
1559316,47,2,52,9,1,8,0.170212765957447,55,3.58333333333326,27,8,2016.66666666667,10,3,2020.25,52
1560906,72,2,60,4,1,3,0.0416666666666667,74,3.33333333333326,28,8,2016.66666666667,29,12,2020,60
1566477,76,1,201,29,2,27,0.355263157894737,124,2.91666666666652,29,8,2016.66666666667,18,7,2019.58333333333,201
1570924,22,1,490,59,8,51,2.31818181818182,63,3.58333333333326,30,8,2016.66666666667,23,3,2020.25,490
1580099,24,1,165,24,2,22,0.916666666666667,58,3.58333333333326,31,8,2016.66666666667,20,3,2020.25,165
1581593,60,1,42,6,1,5,0.0833333333333333,66,3.41666666666674,1,9,2016.75,14,2,2020.16666666667,42
1586417,152,2,354,64,12,52,0.342105263157895,126,3.5,1,9,2016.75,23,3,2020.25,354
1595355,82,2,56,3,0,3,0.0365853658536585,61,3.33333333333326,3,9,2016.75,24,1,2020.08333333333,56
1610930,65,2,3,0,0,0,0,83,3.41666666666674,6,9,2016.75,7,2,2020.16666666667,3
1611811,213,2,117,9,1,8,0.0375586854460094,296,2.75,7,9,2016.75,25,6,2019.5,117
1615094,281,1,1067,132,4,128,0.455516014234875,376,3.5,7,9,2016.75,24,3,2020.25,1067
1620637,83,2,215,40,17,23,0.27710843373494,106,3.5,8,9,2016.75,25,3,2020.25,215
1640321,121,1,495,83,8,75,0.619834710743802,257,3,12,9,2016.75,18,9,2019.75,495
1647392,33,2,11,2,1,1,0.0303030303030303,74,3.5,14,9,2016.75,29,3,2020.25,11
1658261,104,2,147,15,3,12,0.115384615384615,71,3.25,16,9,2016.75,18,12,2020,147
1659375,99,2,115,8,3,5,0.0505050505050505,121,3.5,16,9,2016.75,28,3,2020.25,115
1660336,85,1,21,0,0,0,0,73,3.08333333333326,16,9,2016.75,10,10,2019.83333333333,21
1662703,69,3,6,0,0,0,0,82,NA,16,9,2016.75,21,18,NA,6
1670966,41,1,22,4,0,4,0.0975609756097561,107,3.41666666666674,18,9,2016.75,11,2,2020.16666666667,22
1673201,53,2,17,2,1,1,0.0188679245283019,51,3,19,9,2016.75,17,9,2019.75,17
1679242,90,1,308,34,2,32,0.355555555555556,132,2.16666666666674,20,9,2016.75,11,11,2018.91666666667,308
1679608,138,1,138,24,9,15,0.108695652173913,241,3.41666666666674,20,9,2016.75,14,2,2020.16666666667,138
1692215,50,1,24,1,0,1,0.02,94,2.91666666666674,23,9,2016.75,29,8,2019.66666666667,24
1699938,83,2,359,39,9,30,0.36144578313253,78,3.33333333333326,25,9,2016.75,13,1,2020.08333333333,359
1700103,60,2,170,14,4,10,0.166666666666667,51,2.25,25,9,2016.75,23,12,2019,170
1701327,80,3,188,35,6,29,0.3625,96,3.33333333333326,25,9,2016.75,28,1,2020.08333333333,188
1706577,34,1,12,0,0,0,0,53,3,26,9,2016.75,28,9,2019.75,12
1708122,143,1,121,11,2,9,0.0629370629370629,129,3.5,27,9,2016.75,20,3,2020.25,121
1710051,107,1,228,22,3,19,0.177570093457944,101,3.08333333333326,27,9,2016.75,7,10,2019.83333333333,228
1710304,68,2,326,25,6,19,0.279411764705882,84,3.5,27,9,2016.75,28,3,2020.25,326
1711737,127,1,9,0,0,0,0,67,3,28,9,2016.75,20,9,2019.75,9
1716454,105,1,25,3,0,3,0.0285714285714286,140,3.5,29,9,2016.75,13,3,2020.25,25
1717360,63,2,13,3,1,2,0.0317460317460317,83,3.33333333333326,29,9,2016.75,30,1,2020.08333333333,13
1718840,81,1,173,10,0,10,0.123456790123457,56,3.41666666666674,29,9,2016.75,27,2,2020.16666666667,173
1734917,113,1,166,13,2,11,0.0973451327433628,81,3.41666666666674,2,10,2016.83333333333,29,3,2020.25,166
1739973,60,1,61,7,0,7,0.116666666666667,141,2.66666666666674,3,10,2016.83333333333,13,6,2019.5,61
1742641,98,1,12,1,0,1,0.0102040816326531,95,2.91666666666674,3,10,2016.83333333333,17,9,2019.75,12
1750595,44,2,133,17,4,13,0.295454545454545,52,3.33333333333348,5,10,2016.83333333333,4,2,2020.16666666667,133
1750749,47,1,30,4,1,3,0.0638297872340425,97,2.5,5,10,2016.83333333333,19,4,2019.33333333333,30
1768404,25,1,1040,196,17,179,7.16,133,3.41666666666674,9,10,2016.83333333333,13,3,2020.25,1040
1771698,88,2,8,0,0,0,0,68,3.41666666666674,9,10,2016.83333333333,12,3,2020.25,8
1777408,71,1,132,12,2,10,0.140845070422535,74,3.41666666666674,11,10,2016.83333333333,20,3,2020.25,132
1777765,238,5,21,0,0,0,0,80,3.33333333333348,11,10,2016.83333333333,25,2,2020.16666666667,21
1779018,73,3,116,8,0,8,0.10958904109589,65,3.41666666666674,11,10,2016.83333333333,23,3,2020.25,116
1782947,179,2,64,10,2,8,0.0446927374301676,118,3.25,12,10,2016.83333333333,19,1,2020.08333333333,64
1786180,40,1,14,2,1,1,0.025,57,2.58333333333348,12,10,2016.83333333333,30,5,2019.41666666667,14
1791337,103,2,115,7,1,6,0.058252427184466,56,3.41666666666674,14,10,2016.83333333333,24,3,2020.25,115
1792799,33,2,32,4,0,4,0.121212121212121,93,2.58333333333348,15,10,2016.83333333333,6,5,2019.41666666667,32
1795176,105,1,212,23,7,16,0.152380952380952,78,3.41666666666674,16,10,2016.83333333333,26,3,2020.25,212
1813385,73,2,49,3,0,3,0.0410958904109589,133,2.66666666666674,24,10,2016.83333333333,27,6,2019.5,49
1822604,130,2,19,0,0,0,0,59,3.33333333333348,29,10,2016.83333333333,3,2,2020.16666666667,19
1825731,49,1,196,23,5,18,0.36734693877551,105,3.41666666666674,30,10,2016.83333333333,28,3,2020.25,196
1830567,141,1,31,4,0,4,0.0283687943262411,69,2.91666666666652,2,11,2016.91666666667,20,10,2019.83333333333,31
1836721,134,1,77,8,0,8,0.0597014925373134,99,2.25,6,11,2016.91666666667,4,2,2019.16666666667,77
1837057,192,1,360,40,7,33,0.171875,151,3.33333333333326,6,11,2016.91666666667,23,3,2020.25,360
1841592,73,2,3,0,0,0,0,59,2.91666666666652,9,11,2016.91666666667,31,10,2019.83333333333,3
1847014,83,1,47,6,2,4,0.0481927710843374,64,3.16666666666652,13,11,2016.91666666667,9,1,2020.08333333333,47
1847046,66,2,184,25,8,17,0.257575757575758,50,3.33333333333326,13,11,2016.91666666667,11,3,2020.25,184
1854970,54,5,51,7,0,7,0.12962962962963,59,3.33333333333326,18,11,2016.91666666667,28,3,2020.25,51
1856264,160,5,17,1,0,1,0.00625,77,3.16666666666652,19,11,2016.91666666667,15,1,2020.08333333333,17
1856285,80,2,30,2,1,1,0.0125,55,3.16666666666652,19,11,2016.91666666667,24,1,2020.08333333333,30
1860825,48,1,148,15,0,15,0.3125,86,2.41666666666652,23,11,2016.91666666667,21,4,2019.33333333333,148
1864303,41,1,39,2,0,2,0.0487804878048781,81,2.91666666666652,25,11,2016.91666666667,7,10,2019.83333333333,39
1871595,79,2,85,17,4,13,0.164556962025316,69,2.66666666666674,1,12,2017,24,8,2019.66666666667,85
1872465,84,5,60,15,4,11,0.130952380952381,57,3,2,12,2017,13,12,2020,60
1876925,134,1,42,0,0,0,0,129,3.08333333333326,5,12,2017,1,1,2020.08333333333,42
1889604,26,1,68,13,0,13,0.5,71,3.08333333333326,14,12,2017,3,1,2020.08333333333,68
1891939,63,1,34,3,0,3,0.0476190476190476,82,3.16666666666674,16,12,2017,28,2,2020.16666666667,34
1895216,82,1,54,2,1,1,0.0121951219512195,52,2.75,19,12,2017,21,9,2019.75,54
1903826,33,2,46,3,0,3,0.0909090909090909,79,2.83333333333326,26,12,2017,19,10,2019.83333333333,46
1905542,84,1,617,84,26,58,0.69047619047619,74,3.25,27,12,2017,29,3,2020.25,617
1906267,220,2,179,14,7,7,0.0318181818181818,103,2.25,28,12,2017,23,3,2019.25,179
1911513,44,3,63,0,0,0,0,52,3.08333333333348,1,1,2017.08333333333,25,2,2020.16666666667,63
1911603,39,1,285,62,4,58,1.48717948717949,173,3.08333333333348,1,1,2017.08333333333,29,2,2020.16666666667,285
1911838,31,1,140,17,3,14,0.451612903225806,55,3.08333333333348,1,1,2017.08333333333,1,2,2020.16666666667,140
1916881,73,1,46,1,0,1,0.0136986301369863,110,3.16666666666674,6,1,2017.08333333333,13,3,2020.25,46
1918475,64,1,46,3,0,3,0.046875,88,3,7,1,2017.08333333333,16,1,2020.08333333333,46
1928524,115,1,66,1,0,1,0.00869565217391304,88,3.16666666666674,15,1,2017.08333333333,20,3,2020.25,66
1928678,29,1,397,58,12,46,1.58620689655172,55,3.16666666666674,15,1,2017.08333333333,5,3,2020.25,397
1929269,56,1,112,9,0,9,0.160714285714286,71,3.16666666666674,16,1,2017.08333333333,29,3,2020.25,112
1931711,87,2,53,3,1,2,0.0229885057471264,128,2.83333333333348,18,1,2017.08333333333,29,11,2019.91666666667,53
1940636,82,1,14,2,0,2,0.024390243902439,75,2.83333333333348,25,1,2017.08333333333,29,11,2019.91666666667,14
1948592,60,5,94,17,4,13,0.216666666666667,72,2.75,30,1,2017.08333333333,26,10,2019.83333333333,94
1950543,88,2,47,4,0,4,0.0454545454545455,150,3.08333333333348,31,1,2017.08333333333,24,2,2020.16666666667,47
1954567,84,2,30,2,0,2,0.0238095238095238,60,3,3,2,2017.16666666667,4,2,2020.16666666667,30
1965517,69,1,48,6,0,6,0.0869565217391304,74,2.75,10,2,2017.16666666667,24,11,2019.91666666667,48
1968099,67,1,108,7,0,7,0.104477611940299,126,3.08333333333326,11,2,2017.16666666667,8,3,2020.25,108
1974790,68,2,183,28,15,13,0.191176470588235,60,3,16,2,2017.16666666667,28,2,2020.16666666667,183
1982925,94,3,179,20,1,19,0.202127659574468,60,3,21,2,2017.16666666667,19,2,2020.16666666667,179
1985513,199,2,357,19,7,12,0.0603015075376884,71,3.08333333333326,22,2,2017.16666666667,26,3,2020.25,357
1997987,59,2,332,51,20,31,0.525423728813559,84,3.08333333333326,25,2,2017.16666666667,17,3,2020.25,332
1998296,43,1,6,0,0,0,0,82,2.33333333333326,25,2,2017.16666666667,30,6,2019.5,6
2002666,111,2,4,0,0,0,0,89,3.08333333333326,27,2,2017.16666666667,24,3,2020.25,4
2003366,50,4,90,7,0,7,0.14,52,3.08333333333326,27,2,2017.16666666667,2,3,2020.25,90
2006021,27,2,253,25,3,22,0.814814814814815,79,2.91666666666652,28,2,2017.16666666667,25,1,2020.08333333333,253
2006750,34,2,28,3,1,2,0.0588235294117647,50,2,28,2,2017.16666666667,18,2,2019.16666666667,28
2008947,59,2,6,0,0,0,0,59,1.58333333333326,28,2,2017.16666666667,10,9,2018.75,6
2012951,92,2,191,22,5,17,0.184782608695652,60,3,1,3,2017.25,14,3,2020.25,191
2025171,216,4,267,18,1,17,0.0787037037037037,117,3,3,3,2017.25,28,3,2020.25,267
2035119,34,2,26,3,0,3,0.0882352941176471,74,2.83333333333326,5,3,2017.25,2,1,2020.08333333333,26
2045960,59,2,114,18,1,17,0.288135593220339,59,2.91666666666674,7,3,2017.25,3,2,2020.16666666667,114
2048883,90,1,364,28,4,24,0.266666666666667,96,2.83333333333326,8,3,2017.25,24,1,2020.08333333333,364
2062453,81,1,117,12,3,9,0.111111111111111,91,2.41666666666674,11,3,2017.25,2,8,2019.66666666667,117
2081800,60,2,34,6,3,3,0.05,87,2.33333333333326,15,3,2017.25,13,7,2019.58333333333,34
2100712,68,3,74,10,0,10,0.147058823529412,56,3,19,3,2017.25,20,3,2020.25,74
2102591,74,2,45,6,0,6,0.0810810810810811,73,2.83333333333326,20,3,2017.25,31,1,2020.08333333333,45
2105785,163,1,119,18,7,11,0.0674846625766871,57,3,20,3,2017.25,25,3,2020.25,119
2111234,40,3,3,0,0,0,0,51,1.41666666666674,22,3,2017.25,20,8,2018.66666666667,3
2123124,33,2,88,8,1,7,0.212121212121212,56,2.91666666666674,24,3,2017.25,18,2,2020.16666666667,88
2129851,27,3,86,14,0,14,0.518518518518518,70,3,26,3,2017.25,25,3,2020.25,86
2135382,49,2,135,28,5,23,0.469387755102041,125,2.83333333333326,27,3,2017.25,13,1,2020.08333333333,135
2143545,176,2,33,8,4,4,0.0227272727272727,128,2.91666666666674,29,3,2017.25,6,2,2020.16666666667,33
2147848,71,2,48,7,1,6,0.0845070422535211,96,2.5,31,3,2017.25,23,9,2019.75,48
2149208,62,1,729,116,47,69,1.11290322580645,83,3,31,3,2017.25,24,3,2020.25,729
2152664,66,1,116,9,2,7,0.106060606060606,94,2.91666666666674,1,4,2017.33333333333,17,3,2020.25,116
2155302,81,1,77,4,0,4,0.0493827160493827,78,2.91666666666674,1,4,2017.33333333333,20,3,2020.25,77
2164652,105,2,96,14,5,9,0.0857142857142857,57,2.25,4,4,2017.33333333333,18,7,2019.58333333333,96
2168304,58,1,84,3,0,3,0.0517241379310345,55,NA,5,4,2017.33333333333,20,17,NA,84
2175773,48,2,63,4,0,4,0.0833333333333333,60,2.75,6,4,2017.33333333333,17,1,2020.08333333333,63
2177777,41,1,49,6,0,6,0.146341463414634,69,2.83333333333348,7,4,2017.33333333333,4,2,2020.16666666667,49
2180476,60,2,2,0,0,0,0,51,2.25,8,4,2017.33333333333,23,7,2019.58333333333,2
2180831,114,2,71,8,3,5,0.043859649122807,138,2.66666666666674,8,4,2017.33333333333,20,12,2020,71
2183166,45,2,158,19,3,16,0.355555555555556,108,2.91666666666674,9,4,2017.33333333333,28,3,2020.25,158
2183494,108,3,16,0,0,0,0,100,2.66666666666674,9,4,2017.33333333333,6,12,2020,16
2183717,70,1,69,8,0,8,0.114285714285714,82,2.91666666666674,9,4,2017.33333333333,19,3,2020.25,69
2185364,49,1,120,5,1,4,0.0816326530612245,64,2.75,9,4,2017.33333333333,25,1,2020.08333333333,120
