"callerId","noCallsMade","langId","n.x","con_play","con_replay","adjusted_con","ratio","noContentListened","caller_lifetime","day","month","year","last_day","last_month","last_year","n.y"
2186525,84,2,37,5,2,3,0.0357142857142857,60,2.83333333333348,9,4,2017.33333333333,1,2,2020.16666666667,37
2197317,48,4,177,29,6,23,0.479166666666667,71,2.83333333333348,12,4,2017.33333333333,17,2,2020.16666666667,177
2199198,211,5,66,9,3,6,0.028436018957346,109,2.5,12,4,2017.33333333333,17,10,2019.83333333333,66
2219714,87,2,64,6,0,6,0.0689655172413793,54,2.91666666666674,18,4,2017.33333333333,27,3,2020.25,64
2228157,38,1,68,8,3,5,0.131578947368421,54,2.33333333333348,19,4,2017.33333333333,7,8,2019.66666666667,68
2228253,26,1,15,2,1,1,0.0384615384615385,51,2.08333333333348,19,4,2017.33333333333,29,5,2019.41666666667,15
2228796,230,2,718,100,21,79,0.343478260869565,236,2.91666666666674,20,4,2017.33333333333,13,3,2020.25,718
2236791,20,2,35,2,1,1,0.05,59,2.58333333333348,21,4,2017.33333333333,12,11,2019.91666666667,35
2241502,79,2,32,1,0,1,0.0126582278481013,153,1.25,22,4,2017.33333333333,16,7,2018.58333333333,32
2242482,242,4,101,5,0,5,0.0206611570247934,73,1.25,22,4,2017.33333333333,29,7,2018.58333333333,101
2247056,191,5,332,23,8,15,0.0785340314136126,51,2.83333333333348,23,4,2017.33333333333,25,2,2020.16666666667,332
2249893,30,1,29,3,0,3,0.1,55,2.16666666666674,24,4,2017.33333333333,22,6,2019.5,29
2250328,35,1,10,0,0,0,0,53,2.5,24,4,2017.33333333333,30,10,2019.83333333333,10
2255415,32,1,95,13,3,10,0.3125,76,2.83333333333348,25,4,2017.33333333333,9,2,2020.16666666667,95
2260179,56,2,7,0,0,0,0,57,2.75,27,4,2017.33333333333,12,1,2020.08333333333,7
2276487,40,2,83,14,1,13,0.325,66,2.91666666666674,30,4,2017.33333333333,16,3,2020.25,83
2286176,140,3,525,57,4,53,0.378571428571429,95,2.83333333333326,3,5,2017.41666666667,29,3,2020.25,525
2291931,129,1,153,9,0,9,0.0697674418604651,75,2.25,4,5,2017.41666666667,15,8,2019.66666666667,153
2294038,80,2,135,15,0,15,0.1875,234,2.66666666666652,4,5,2017.41666666667,25,1,2020.08333333333,135
2298726,117,1,97,5,1,4,0.0341880341880342,70,2.83333333333326,5,5,2017.41666666667,29,3,2020.25,97
2299099,54,1,324,65,0,65,1.2037037037037,161,2.83333333333326,5,5,2017.41666666667,26,3,2020.25,324
2307189,68,2,27,1,0,1,0.0147058823529412,52,2.66666666666652,7,5,2017.41666666667,24,1,2020.08333333333,27
2318169,34,2,17,2,0,2,0.0588235294117647,50,2.66666666666652,9,5,2017.41666666667,16,1,2020.08333333333,17
2318891,110,2,80,11,2,9,0.0818181818181818,111,2.83333333333326,9,5,2017.41666666667,24,3,2020.25,80
2320602,31,2,15,2,0,2,0.0645161290322581,58,2.41666666666652,10,5,2017.41666666667,8,10,2019.83333333333,15
2340146,72,1,423,50,18,32,0.444444444444444,76,2.83333333333326,13,5,2017.41666666667,25,3,2020.25,423
2343863,56,1,250,24,5,19,0.339285714285714,57,2.83333333333326,14,5,2017.41666666667,19,3,2020.25,250
2350866,42,1,89,10,0,10,0.238095238095238,60,2.08333333333326,15,5,2017.41666666667,11,6,2019.5,89
2351199,67,2,466,54,4,50,0.746268656716418,70,2.83333333333326,15,5,2017.41666666667,24,3,2020.25,466
2358476,27,5,35,1,0,1,0.037037037037037,61,2.25,17,5,2017.41666666667,21,8,2019.66666666667,35
2371511,65,1,29,4,2,2,0.0307692307692308,75,2.83333333333326,19,5,2017.41666666667,29,3,2020.25,29
2377760,37,1,258,25,1,24,0.648648648648649,54,2.08333333333326,20,5,2017.41666666667,13,6,2019.5,258
2382033,83,1,107,3,0,3,0.036144578313253,52,2.66666666666652,21,5,2017.41666666667,21,1,2020.08333333333,107
2401320,88,5,367,46,6,40,0.454545454545455,93,2.83333333333326,25,5,2017.41666666667,21,3,2020.25,367
2415104,36,2,87,17,6,11,0.305555555555556,57,2.08333333333326,29,5,2017.41666666667,11,6,2019.5,87
2426062,152,2,3,0,0,0,0,54,2.58333333333326,31,5,2017.41666666667,17,12,2020,3
2442784,32,1,45,4,0,4,0.125,72,2.58333333333326,3,6,2017.5,17,1,2020.08333333333,45
2447021,95,2,260,44,11,33,0.347368421052632,312,2.75,4,6,2017.5,26,3,2020.25,260
2447584,51,1,123,13,2,11,0.215686274509804,83,2.66666666666674,4,6,2017.5,26,2,2020.16666666667,123
2463418,85,2,37,1,0,1,0.0117647058823529,76,2.41666666666674,8,6,2017.5,6,11,2019.91666666667,37
2464997,42,2,34,2,0,2,0.0476190476190476,71,2.41666666666674,8,6,2017.5,27,11,2019.91666666667,34
2480281,104,2,102,14,7,7,0.0673076923076923,64,2.58333333333326,12,6,2017.5,7,1,2020.08333333333,102
2491161,52,1,135,13,2,11,0.211538461538462,66,2.75,14,6,2017.5,25,3,2020.25,135
2493222,79,5,380,75,40,35,0.443037974683544,118,2.66666666666674,14,6,2017.5,27,2,2020.16666666667,380
2494308,55,5,849,105,35,70,1.27272727272727,66,2.75,15,6,2017.5,25,3,2020.25,849
2508257,50,1,20,0,0,0,0,59,2.16666666666674,18,6,2017.5,22,8,2019.66666666667,20
2517170,48,3,93,7,1,6,0.125,51,1.58333333333326,20,6,2017.5,11,1,2019.08333333333,93
2527621,84,2,128,19,5,14,0.166666666666667,86,2.75,23,6,2017.5,13,3,2020.25,128
2531275,43,3,11,1,0,1,0.0232558139534884,70,2.08333333333326,24,6,2017.5,15,7,2019.58333333333,11
2531472,30,1,56,5,0,5,0.166666666666667,66,1.91666666666674,24,6,2017.5,29,5,2019.41666666667,56
2549782,48,5,63,4,2,2,0.0416666666666667,70,2.33333333333326,27,6,2017.5,29,10,2019.83333333333,63
2557032,52,4,16,3,0,3,0.0576923076923077,68,1.41666666666674,29,6,2017.5,26,11,2018.91666666667,16
2558897,86,2,485,61,33,28,0.325581395348837,99,2.66666666666674,29,6,2017.5,25,2,2020.16666666667,485
2566796,62,1,541,46,10,36,0.580645161290323,76,2.75,30,6,2017.5,13,3,2020.25,541
2570133,40,1,21,1,0,1,0.025,73,2.58333333333348,1,7,2017.58333333333,13,2,2020.16666666667,21
2571458,30,1,30,6,0,6,0.2,66,2.25,2,7,2017.58333333333,2,10,2019.83333333333,30
2576977,47,1,12,0,0,0,0,80,2.08333333333348,3,7,2017.58333333333,17,8,2019.66666666667,12
2580753,123,3,90,11,1,10,0.0813008130081301,95,2.58333333333348,4,7,2017.58333333333,27,2,2020.16666666667,90
2589215,136,1,66,4,1,3,0.0220588235294118,119,2,6,7,2017.58333333333,9,7,2019.58333333333,66
2590878,90,1,158,4,0,4,0.0444444444444444,64,2.25,6,7,2017.58333333333,14,10,2019.83333333333,158
2594647,89,5,10,2,1,1,0.0112359550561798,80,2.16666666666674,7,7,2017.58333333333,4,9,2019.75,10
2594656,95,5,245,34,6,28,0.294736842105263,72,2.58333333333348,7,7,2017.58333333333,6,2,2020.16666666667,245
2600970,102,2,298,38,13,25,0.245098039215686,268,2,8,7,2017.58333333333,24,7,2019.58333333333,298
2604386,137,3,26,0,0,0,0,54,2.41666666666674,9,7,2017.58333333333,24,12,2020,26
2607222,63,5,160,17,5,12,0.19047619047619,61,2.66666666666674,9,7,2017.58333333333,18,3,2020.25,160
2611277,59,5,30,5,2,3,0.0508474576271186,69,2.5,10,7,2017.58333333333,28,1,2020.08333333333,30
2622682,39,2,35,6,1,5,0.128205128205128,70,2.58333333333348,12,7,2017.58333333333,18,2,2020.16666666667,35
2623377,102,1,97,14,4,10,0.0980392156862745,109,2.58333333333348,12,7,2017.58333333333,20,2,2020.16666666667,97
2634431,76,1,21,2,0,2,0.0263157894736842,70,2.08333333333348,14,7,2017.58333333333,13,8,2019.66666666667,21
2636361,175,5,17,0,0,0,0,52,2.33333333333348,15,7,2017.58333333333,26,11,2019.91666666667,17
2647414,96,5,5,0,0,0,0,67,2.41666666666674,17,7,2017.58333333333,27,12,2020,5
2647715,84,1,41,1,0,1,0.0119047619047619,57,2.33333333333348,17,7,2017.58333333333,13,11,2019.91666666667,41
2655317,33,2,35,2,0,2,0.0606060606060606,51,2.25,18,7,2017.58333333333,14,10,2019.83333333333,35
2659279,84,5,208,24,3,21,0.25,55,1.91666666666674,19,7,2017.58333333333,5,6,2019.5,208
2660526,52,1,1300,119,1,118,2.26923076923077,51,2.66666666666674,19,7,2017.58333333333,26,3,2020.25,1300
2671750,59,3,17,3,1,2,0.0338983050847458,65,2.58333333333348,21,7,2017.58333333333,5,2,2020.16666666667,17
2672023,49,1,239,20,5,15,0.306122448979592,53,2.66666666666674,21,7,2017.58333333333,18,3,2020.25,239
2677086,58,1,31,0,0,0,0,60,2.58333333333348,22,7,2017.58333333333,8,2,2020.16666666667,31
2679491,77,2,20,0,0,0,0,56,2.5,23,7,2017.58333333333,2,1,2020.08333333333,20
2680835,145,1,312,38,8,30,0.206896551724138,82,2.66666666666674,23,7,2017.58333333333,20,3,2020.25,312
2687210,41,1,165,8,2,6,0.146341463414634,50,NA,24,7,2017.58333333333,1,NA,NA,165
2692624,171,2,85,7,2,5,0.0292397660818713,99,2.58333333333348,25,7,2017.58333333333,26,2,2020.16666666667,85
2694286,55,5,56,8,2,6,0.109090909090909,53,2.66666666666674,25,7,2017.58333333333,2,3,2020.25,56
2696854,132,2,19,0,0,0,0,50,2.33333333333348,26,7,2017.58333333333,28,11,2019.91666666667,19
2727509,36,2,266,38,11,27,0.75,65,2.66666666666674,31,7,2017.58333333333,24,3,2020.25,266
2747548,65,1,284,28,10,18,0.276923076923077,88,2.5,4,8,2017.66666666667,27,2,2020.16666666667,284
2752629,25,1,166,16,2,14,0.56,54,2.5,5,8,2017.66666666667,6,2,2020.16666666667,166
2755863,43,2,44,6,3,3,0.0697674418604651,62,2.58333333333326,6,8,2017.66666666667,13,3,2020.25,44
2760989,65,4,2,0,0,0,0,110,2.5,7,8,2017.66666666667,13,2,2020.16666666667,2
2771697,107,1,547,45,2,43,0.401869158878505,109,2.58333333333326,11,8,2017.66666666667,13,3,2020.25,547
2782975,89,1,134,10,3,7,0.0786516853932584,91,2.08333333333326,13,8,2017.66666666667,10,9,2019.75,134
2785391,270,5,6,0,0,0,0,54,2.25,14,8,2017.66666666667,20,11,2019.91666666667,6
2787682,243,3,2,0,0,0,0,105,1.75,15,8,2017.66666666667,24,5,2019.41666666667,2
2787963,86,2,20,4,3,1,0.0116279069767442,134,2.5,15,8,2017.66666666667,5,2,2020.16666666667,20
2788568,148,5,19,1,0,1,0.00675675675675676,95,2.08333333333326,15,8,2017.66666666667,21,9,2019.75,19
2794437,38,2,28,4,0,4,0.105263157894737,51,2.08333333333326,17,8,2017.66666666667,13,9,2019.75,28
2795788,46,5,5,0,0,0,0,50,2.41666666666652,17,8,2017.66666666667,28,1,2020.08333333333,5
2800743,110,1,38,5,1,4,0.0363636363636364,94,2.25,19,8,2017.66666666667,27,11,2019.91666666667,38
2808566,196,1,92,2,0,2,0.0102040816326531,76,2.58333333333326,21,8,2017.66666666667,21,3,2020.25,92
2814569,376,2,749,124,60,64,0.170212765957447,688,2.58333333333326,23,8,2017.66666666667,29,3,2020.25,749
2814993,90,2,259,23,1,22,0.244444444444444,78,2.58333333333326,23,8,2017.66666666667,25,3,2020.25,259
2815997,70,5,16,1,0,1,0.0142857142857143,57,2.5,23,8,2017.66666666667,22,2,2020.16666666667,16
2822672,51,4,51,5,0,5,0.0980392156862745,52,1.58333333333326,25,8,2017.66666666667,13,3,2019.25,51
2825805,158,1,53,4,0,4,0.0253164556962025,71,2.58333333333326,26,8,2017.66666666667,3,3,2020.25,53
2830501,103,2,102,13,2,11,0.106796116504854,54,2.58333333333326,27,8,2017.66666666667,17,3,2020.25,102
2832111,137,5,452,46,7,39,0.284671532846715,82,2.5,28,8,2017.66666666667,29,2,2020.16666666667,452
2857337,149,5,51,6,2,4,0.0268456375838926,80,2.5,4,9,2017.75,7,3,2020.25,51
2863282,61,2,86,7,2,5,0.0819672131147541,92,2.5,5,9,2017.75,6,3,2020.25,86
2872318,322,5,487,16,5,11,0.0341614906832298,102,2.5,8,9,2017.75,2,3,2020.25,487
2873241,62,2,48,5,1,4,0.0645161290322581,80,2,8,9,2017.75,14,9,2019.75,48
2873297,102,1,112,8,3,5,0.0490196078431373,95,2.5,8,9,2017.75,15,3,2020.25,112
2875334,75,1,126,12,0,12,0.16,161,2.41666666666674,8,9,2017.75,5,2,2020.16666666667,126
2878085,120,1,119,10,3,7,0.0583333333333333,101,1.66666666666674,9,9,2017.75,22,5,2019.41666666667,119
2881568,110,5,344,50,10,40,0.363636363636364,93,2.41666666666674,10,9,2017.75,21,2,2020.16666666667,344
2883179,92,5,17,0,0,0,0,62,2.33333333333326,10,9,2017.75,10,1,2020.08333333333,17
2885330,34,2,14,0,0,0,0,57,2.5,10,9,2017.75,5,3,2020.25,14
2899351,67,2,112,14,3,11,0.164179104477612,51,2.5,14,9,2017.75,16,3,2020.25,112
2903556,114,5,32,5,3,2,0.0175438596491228,50,2.41666666666674,15,9,2017.75,3,2,2020.16666666667,32
2905030,104,1,161,17,3,14,0.134615384615385,90,2.5,15,9,2017.75,29,3,2020.25,161
2914868,56,4,36,5,0,5,0.0892857142857143,61,1.91666666666674,17,9,2017.75,3,8,2019.66666666667,36
2917916,62,4,23,0,0,0,0,55,2.41666666666674,18,9,2017.75,14,2,2020.16666666667,23
2923714,103,5,67,4,0,4,0.0388349514563107,74,2.5,19,9,2017.75,6,3,2020.25,67
2930588,64,3,42,3,0,3,0.046875,81,2.5,20,9,2017.75,2,3,2020.25,42
2939116,65,1,333,22,2,20,0.307692307692308,54,2.41666666666674,22,9,2017.75,19,2,2020.16666666667,333
2945467,49,5,37,2,1,1,0.0204081632653061,59,2.33333333333326,23,9,2017.75,3,1,2020.08333333333,37
2947456,46,1,235,23,5,18,0.391304347826087,58,2.33333333333326,24,9,2017.75,10,1,2020.08333333333,235
2961334,166,2,412,33,10,23,0.13855421686747,130,2.5,27,9,2017.75,24,3,2020.25,412
2979647,117,1,146,4,0,4,0.0341880341880342,95,1.83333333333348,1,10,2017.83333333333,10,8,2019.66666666667,146
2982546,41,1,83,5,0,5,0.121951219512195,58,2.41666666666674,2,10,2017.83333333333,27,3,2020.25,83
2983182,113,4,31,0,0,0,0,96,2.33333333333348,2,10,2017.83333333333,3,2,2020.16666666667,31
2984873,160,2,124,3,0,3,0.01875,59,2.41666666666674,2,10,2017.83333333333,5,3,2020.25,124
2986261,104,3,56,1,0,1,0.00961538461538462,54,2.25,3,10,2017.83333333333,25,1,2020.08333333333,56
2991891,64,2,15,3,0,3,0.046875,50,2.41666666666674,4,10,2017.83333333333,27,3,2020.25,15
3007037,50,2,68,10,2,8,0.16,57,2.33333333333348,7,10,2017.83333333333,23,2,2020.16666666667,68
3017478,121,5,381,4,0,4,0.0330578512396694,125,2.41666666666674,9,10,2017.83333333333,28,3,2020.25,381
3020965,98,1,185,13,4,9,0.0918367346938776,56,2.41666666666674,10,10,2017.83333333333,26,3,2020.25,185
3044183,120,2,51,2,0,2,0.0166666666666667,59,2.33333333333348,15,10,2017.83333333333,22,2,2020.16666666667,51
3047046,93,2,60,8,0,8,0.0860215053763441,91,2.41666666666674,16,10,2017.83333333333,29,3,2020.25,60
3048359,102,4,202,23,1,22,0.215686274509804,240,2.33333333333348,16,10,2017.83333333333,29,2,2020.16666666667,202
3050223,64,1,44,7,2,5,0.078125,61,2.41666666666674,17,10,2017.83333333333,21,3,2020.25,44
3056164,34,4,125,23,1,22,0.647058823529412,65,2.33333333333348,18,10,2017.83333333333,18,2,2020.16666666667,125
3061381,80,1,888,130,29,101,1.2625,155,2.08333333333348,19,10,2017.83333333333,5,11,2019.91666666667,888
3079006,61,2,761,101,10,91,1.49180327868852,67,2.41666666666674,23,10,2017.83333333333,25,3,2020.25,761
3080004,117,1,29,0,0,0,0,163,2.33333333333348,23,10,2017.83333333333,2,2,2020.16666666667,29
3080018,151,4,22,0,0,0,0,148,2.25,23,10,2017.83333333333,9,1,2020.08333333333,22
3090006,107,2,60,2,0,2,0.0186915887850467,82,2.16666666666674,25,10,2017.83333333333,5,12,2020,60
3091305,59,1,189,13,5,8,0.135593220338983,77,2,26,10,2017.83333333333,20,10,2019.83333333333,189
3094357,101,2,86,6,3,3,0.0297029702970297,73,2.16666666666674,26,10,2017.83333333333,29,12,2020,86
3096315,44,1,27,0,0,0,0,54,2.25,27,10,2017.83333333333,16,1,2020.08333333333,27
3103475,74,3,91,8,0,8,0.108108108108108,74,2.41666666666674,28,10,2017.83333333333,23,3,2020.25,91
3104038,57,5,474,78,22,56,0.982456140350877,125,2.41666666666674,28,10,2017.83333333333,16,3,2020.25,474
3117462,117,2,132,18,4,14,0.11965811965812,128,2.33333333333348,31,10,2017.83333333333,5,2,2020.16666666667,132
3140535,70,4,24,7,3,4,0.0571428571428571,71,2.16666666666652,9,11,2017.91666666667,15,1,2020.08333333333,24
3146828,83,4,37,4,0,4,0.0481927710843374,59,2.16666666666652,11,11,2017.91666666667,18,1,2020.08333333333,37
3156484,66,5,61,4,0,4,0.0606060606060606,63,2,15,11,2017.91666666667,7,11,2019.91666666667,61
3160974,188,5,84,5,0,5,0.0265957446808511,52,2.33333333333326,17,11,2017.91666666667,23,3,2020.25,84
3181599,111,5,302,35,30,5,0.045045045045045,56,2.33333333333326,27,11,2017.91666666667,25,3,2020.25,302
3185997,71,1,252,33,3,30,0.422535211267606,143,2.33333333333326,29,11,2017.91666666667,23,3,2020.25,252
3187952,93,4,331,27,4,23,0.247311827956989,166,2.33333333333326,30,11,2017.91666666667,27,3,2020.25,331
3201735,157,5,48,7,4,3,0.0191082802547771,124,2.25,7,12,2018,11,3,2020.25,48
3216436,40,1,247,33,7,26,0.65,120,2.16666666666674,14,12,2018,20,2,2020.16666666667,247
3220818,64,5,43,4,2,2,0.03125,50,2.16666666666674,16,12,2018,21,2,2020.16666666667,43
3230888,120,5,70,11,2,9,0.075,62,2.25,21,12,2018,5,3,2020.25,70
3241364,220,1,34,0,0,0,0,199,2,26,12,2018,5,12,2020,34
3241833,60,1,365,34,8,26,0.433333333333333,114,2.25,26,12,2018,27,3,2020.25,365
3261106,164,2,8,0,0,0,0,92,1.58333333333348,5,1,2018.08333333333,8,8,2019.66666666667,8
3276538,149,1,75,4,0,4,0.0268456375838926,258,1.91666666666674,12,1,2018.08333333333,1,12,2020,75
3284907,105,5,3,0,0,0,0,80,2.08333333333348,20,1,2018.08333333333,12,2,2020.16666666667,3
3287488,224,5,41,0,0,0,0,93,2.16666666666674,22,1,2018.08333333333,8,3,2020.25,41
3296505,129,2,351,23,7,16,0.124031007751938,80,2.16666666666674,27,1,2018.08333333333,14,3,2020.25,351
3298466,29,2,66,8,1,7,0.241379310344828,67,2.08333333333348,27,1,2018.08333333333,25,2,2020.16666666667,66
3308740,66,4,13,1,0,1,0.0151515151515152,53,2,31,1,2018.08333333333,24,1,2020.08333333333,13
3314929,42,1,213,33,12,21,0.5,93,2,2,2,2018.16666666667,28,2,2020.16666666667,213
3319174,90,5,49,7,0,7,0.0777777777777778,66,2,3,2,2018.16666666667,18,2,2020.16666666667,49
3320078,118,1,39,0,0,0,0,68,2.08333333333326,4,2,2018.16666666667,16,3,2020.25,39
3322722,225,5,15,1,0,1,0.00444444444444444,148,1.91666666666652,5,2,2018.16666666667,11,1,2020.08333333333,15
3328011,114,1,101,7,1,6,0.0526315789473684,119,1.91666666666652,6,2,2018.16666666667,6,1,2020.08333333333,101
3330518,24,1,4,0,0,0,0,54,1.75,7,2,2018.16666666667,3,11,2019.91666666667,4
3332288,48,1,89,11,2,9,0.1875,70,2.08333333333326,7,2,2018.16666666667,3,3,2020.25,89
3334075,33,1,44,2,0,2,0.0606060606060606,52,1.91666666666652,8,2,2018.16666666667,18,1,2020.08333333333,44
3336401,34,2,70,6,1,5,0.147058823529412,63,2.08333333333326,8,2,2018.16666666667,9,3,2020.25,70
3338645,36,1,170,15,0,15,0.416666666666667,61,2.08333333333326,9,2,2018.16666666667,15,3,2020.25,170
3341424,72,5,1058,69,17,52,0.722222222222222,50,2.08333333333326,10,2,2018.16666666667,29,3,2020.25,1058
3342721,44,5,60,2,0,2,0.0454545454545455,62,1.83333333333326,10,2,2018.16666666667,1,12,2020,60
3342838,39,2,4,0,0,0,0,50,1.83333333333326,10,2,2018.16666666667,5,12,2020,4
3345804,28,1,43,4,0,4,0.142857142857143,56,1.83333333333326,11,2,2018.16666666667,1,12,2020,43
3355017,37,4,57,10,3,7,0.189189189189189,71,2.08333333333326,13,2,2018.16666666667,5,3,2020.25,57
3366876,37,2,44,7,2,5,0.135135135135135,113,2,16,2,2018.16666666667,8,2,2020.16666666667,44
3371779,19,1,54,9,2,7,0.368421052631579,99,1.16666666666652,18,2,2018.16666666667,20,4,2019.33333333333,54
3372656,65,5,92,10,2,8,0.123076923076923,58,1,18,2,2018.16666666667,24,2,2019.16666666667,92
3388191,57,1,83,8,0,8,0.140350877192982,79,1.91666666666652,23,2,2018.16666666667,4,1,2020.08333333333,83
3396189,76,3,102,9,1,8,0.105263157894737,90,1.91666666666652,25,2,2018.16666666667,10,1,2020.08333333333,102
3406214,118,5,43,3,0,3,0.0254237288135593,69,1.5,1,3,2018.25,4,9,2019.75,43
3411669,84,2,146,15,3,12,0.142857142857143,50,2,4,3,2018.25,23,3,2020.25,146
3417796,1487,1,185,15,2,13,0.00874243443174176,388,1.91666666666674,6,3,2018.25,21,2,2020.16666666667,185
3429841,48,1,97,4,0,4,0.0833333333333333,56,1.83333333333326,11,3,2018.25,16,1,2020.08333333333,97
3437961,242,2,102,3,0,3,0.012396694214876,103,2,13,3,2018.25,4,3,2020.25,102
3439650,53,1,181,13,0,13,0.245283018867925,93,2,14,3,2018.25,20,3,2020.25,181
