"callerId","noCallsMade","langId","n.x","con_play","con_replay","adjusted_con","ratio","noContentListened","caller_lifetime","day","month","year","last_day","last_month","last_year","n.y"
3452321,51,1,172,34,17,17,0.333333333333333,70,2,19,3,2018.25,18,3,2020.25,172
3456783,112,2,125,14,4,10,0.0892857142857143,62,1.91666666666674,21,3,2018.25,15,2,2020.16666666667,125
3464584,87,1,336,30,3,27,0.310344827586207,90,2,24,3,2018.25,19,3,2020.25,336
3468106,80,2,264,33,10,23,0.2875,59,1.83333333333326,25,3,2018.25,3,1,2020.08333333333,264
3468875,44,2,113,13,3,10,0.227272727272727,54,1.83333333333326,26,3,2018.25,5,1,2020.08333333333,113
3487630,190,5,303,24,2,22,0.115789473684211,117,1.91666666666674,3,4,2018.33333333333,18,3,2020.25,303
3490078,56,5,572,74,12,62,1.10714285714286,58,1.83333333333348,3,4,2018.33333333333,15,2,2020.16666666667,572
3505627,325,2,130,5,0,5,0.0153846153846154,170,1.5,9,4,2018.33333333333,25,10,2019.83333333333,130
3518158,68,5,458,54,13,41,0.602941176470588,60,1.91666666666674,13,4,2018.33333333333,18,3,2020.25,458
3520549,137,1,219,25,11,14,0.102189781021898,142,1.58333333333348,14,4,2018.33333333333,25,11,2019.91666666667,219
3524831,42,5,4,0,0,0,0,61,1.66666666666674,16,4,2018.33333333333,8,12,2020,4
3525796,53,4,178,30,1,29,0.547169811320755,159,1.91666666666674,16,4,2018.33333333333,12,3,2020.25,178
3533038,56,1,122,13,5,8,0.142857142857143,79,1.91666666666674,19,4,2018.33333333333,10,3,2020.25,122
3538482,28,2,8,0,0,0,0,52,1.25,20,4,2018.33333333333,17,7,2019.58333333333,8
3547459,230,1,588,72,11,61,0.265217391304348,193,1.58333333333348,24,4,2018.33333333333,28,11,2019.91666666667,588
3561169,58,2,125,20,4,16,0.275862068965517,222,1.91666666666674,30,4,2018.33333333333,27,3,2020.25,125
3564761,104,3,147,22,5,17,0.163461538461538,86,1.83333333333326,1,5,2018.41666666667,20,3,2020.25,147
3569065,26,4,484,58,5,53,2.03846153846154,50,1.83333333333326,3,5,2018.41666666667,27,3,2020.25,484
3580496,82,5,37,4,2,2,0.024390243902439,118,1.75,8,5,2018.41666666667,20,2,2020.16666666667,37
3580968,62,4,32,4,0,4,0.0645161290322581,112,1.83333333333326,8,5,2018.41666666667,11,3,2020.25,32
3581346,46,1,13,2,1,1,0.0217391304347826,105,1.33333333333326,8,5,2018.41666666667,13,9,2019.75,13
3581608,39,1,143,24,2,22,0.564102564102564,53,0.333333333333258,8,5,2018.41666666667,20,9,2018.75,143
3583330,39,3,138,17,2,15,0.384615384615385,50,1.66666666666652,9,5,2018.41666666667,14,1,2020.08333333333,138
3609834,42,3,108,11,0,11,0.261904761904762,61,1.83333333333326,27,5,2018.41666666667,9,3,2020.25,108
3622596,74,1,27,3,0,3,0.0405405405405405,78,0.916666666666742,10,6,2018.5,7,5,2019.41666666667,27
3623979,58,4,13,1,0,1,0.0172413793103448,79,1.08333333333326,12,6,2018.5,20,7,2019.58333333333,13
3624077,154,1,462,19,3,16,0.103896103896104,91,1.66666666666674,12,6,2018.5,27,2,2020.16666666667,462
3630381,147,4,395,9,1,8,0.054421768707483,75,1.75,22,6,2018.5,27,3,2020.25,395
3632588,15,4,14,2,0,2,0.133333333333333,54,1.66666666666674,26,6,2018.5,18,2,2020.16666666667,14
3634276,49,1,11,0,0,0,0,56,0.166666666666742,28,6,2018.5,25,8,2018.66666666667,11
3635910,36,1,171,24,2,22,0.611111111111111,54,1.58333333333348,1,7,2018.58333333333,24,2,2020.16666666667,171
3647456,36,4,9,0,0,0,0,68,1.33333333333348,7,7,2018.58333333333,23,11,2019.91666666667,9
3647850,25,1,62,5,1,4,0.16,50,1.5,7,7,2018.58333333333,24,1,2020.08333333333,62
3651544,59,1,166,6,1,5,0.0847457627118644,82,1.5,11,7,2018.58333333333,6,1,2020.08333333333,166
3654313,28,2,81,10,0,10,0.357142857142857,65,1.58333333333348,13,7,2018.58333333333,24,2,2020.16666666667,81
3665817,149,5,214,6,1,5,0.0335570469798658,55,1.58333333333348,24,7,2018.58333333333,27,2,2020.16666666667,214
3666354,282,1,80,8,3,5,0.0177304964539007,105,1.66666666666674,25,7,2018.58333333333,19,3,2020.25,80
3669535,202,2,29,0,0,0,0,78,1.58333333333348,28,7,2018.58333333333,13,2,2020.16666666667,29
3671546,61,1,125,10,1,9,0.147540983606557,120,1.16666666666674,30,7,2018.58333333333,12,9,2019.75,125
3673968,52,2,117,23,1,22,0.423076923076923,108,1.58333333333326,1,8,2018.66666666667,11,3,2020.25,117
3682140,30,2,23,5,1,4,0.133333333333333,86,1.41666666666652,10,8,2018.66666666667,20,1,2020.08333333333,23
3690451,65,5,354,23,2,21,0.323076923076923,55,1.58333333333326,19,8,2018.66666666667,21,3,2020.25,354
3727424,45,2,81,8,1,7,0.155555555555556,54,1.5,22,9,2018.75,20,3,2020.25,81
3728906,59,1,758,51,19,32,0.542372881355932,55,1.5,23,9,2018.75,16,3,2020.25,758
3730143,18,1,95,14,1,13,0.722222222222222,96,1.5,24,9,2018.75,29,3,2020.25,95
3733386,32,1,188,24,4,20,0.625,50,1.5,28,9,2018.75,11,3,2020.25,188
3733921,12,2,24,0,0,0,0,50,1.08333333333326,29,9,2018.75,16,10,2019.83333333333,24
3734536,62,1,96,2,0,2,0.032258064516129,61,1.41666666666674,29,9,2018.75,27,2,2020.16666666667,96
3734746,32,1,25,6,2,4,0.125,56,1.16666666666674,30,9,2018.75,19,11,2019.91666666667,25
3738687,80,1,279,19,5,14,0.175,51,1.33333333333348,2,10,2018.83333333333,18,2,2020.16666666667,279
3742017,60,2,17,0,0,0,0,115,0.75,6,10,2018.83333333333,6,7,2019.58333333333,17
3743375,28,1,74,10,3,7,0.25,50,1,8,10,2018.83333333333,27,10,2019.83333333333,74
3743645,34,1,46,5,0,5,0.147058823529412,51,1.08333333333348,8,10,2018.83333333333,1,11,2019.91666666667,46
3744599,66,1,25,5,0,5,0.0757575757575758,117,1.33333333333348,9,10,2018.83333333333,23,2,2020.16666666667,25
3748391,42,1,23,4,0,4,0.0952380952380952,139,1.25,14,10,2018.83333333333,28,1,2020.08333333333,23
3751226,66,2,75,0,0,0,0,59,1.33333333333348,17,10,2018.83333333333,12,2,2020.16666666667,75
3759645,57,5,76,6,1,5,0.087719298245614,63,1.41666666666674,29,10,2018.83333333333,11,3,2020.25,76
3777652,63,1,75,12,3,9,0.142857142857143,224,1.16666666666652,11,11,2018.91666666667,22,1,2020.08333333333,75
3779381,25,4,40,7,0,7,0.28,55,1.25,12,11,2018.91666666667,24,2,2020.16666666667,40
3782217,28,1,2,0,0,0,0,68,1.08333333333326,13,11,2018.91666666667,6,12,2020,2
3789199,81,1,108,12,2,10,0.123456790123457,89,0.833333333333258,17,11,2018.91666666667,12,9,2019.75,108
3804933,35,2,138,16,4,12,0.342857142857143,56,1.33333333333326,25,11,2018.91666666667,10,3,2020.25,138
3818314,35,2,30,3,0,3,0.0857142857142857,74,1.08333333333326,2,12,2019,14,1,2020.08333333333,30
3819584,45,1,19,1,0,1,0.0222222222222222,58,1.08333333333326,3,12,2019,15,1,2020.08333333333,19
3839360,46,1,184,6,1,5,0.108695652173913,67,1.16666666666674,13,12,2019,7,2,2020.16666666667,184
3840392,44,2,106,12,0,12,0.272727272727273,82,1.16666666666674,14,12,2019,1,2,2020.16666666667,106
3846356,58,1,248,20,0,20,0.344827586206897,94,1.16666666666674,17,12,2019,14,2,2020.16666666667,248
3849675,63,2,150,13,3,10,0.158730158730159,56,1.16666666666674,19,12,2019,27,2,2020.16666666667,150
3867646,33,2,160,21,6,15,0.454545454545455,52,1.25,27,12,2019,18,3,2020.25,160
3868346,53,4,211,30,6,24,0.452830188679245,75,1.25,28,12,2019,27,3,2020.25,211
3868474,26,2,232,50,11,39,1.5,63,1.25,28,12,2019,3,3,2020.25,232
3868733,134,5,89,6,1,5,0.0373134328358209,57,1.25,28,12,2019,26,3,2020.25,89
3869819,73,1,48,3,2,1,0.0136986301369863,173,1.25,28,12,2019,5,3,2020.25,48
3888191,84,2,61,6,2,4,0.0476190476190476,72,1.16666666666674,8,1,2019.08333333333,28,3,2020.25,61
3894301,141,2,385,55,14,41,0.290780141843972,160,1.16666666666674,11,1,2019.08333333333,19,3,2020.25,385
3895033,142,1,188,19,2,17,0.119718309859155,133,1.08333333333348,11,1,2019.08333333333,15,2,2020.16666666667,188
3899707,51,5,148,21,6,15,0.294117647058824,51,1.16666666666674,14,1,2019.08333333333,19,3,2020.25,148
3908963,60,5,286,40,16,24,0.4,90,1.08333333333348,18,1,2019.08333333333,21,2,2020.16666666667,286
3909024,37,1,220,33,3,30,0.810810810810811,58,1.16666666666674,18,1,2019.08333333333,17,3,2020.25,220
3914667,74,1,189,17,2,15,0.202702702702703,90,1,20,1,2019.08333333333,17,1,2020.08333333333,189
3916253,27,2,492,71,12,59,2.18518518518519,105,1.16666666666674,21,1,2019.08333333333,8,3,2020.25,492
3917758,119,1,140,16,0,16,0.134453781512605,80,1.08333333333348,22,1,2019.08333333333,10,2,2020.16666666667,140
3922704,82,2,123,19,6,13,0.158536585365854,59,0.833333333333485,24,1,2019.08333333333,23,11,2019.91666666667,123
3925004,108,5,80,9,3,6,0.0555555555555556,61,1.08333333333348,25,1,2019.08333333333,8,2,2020.16666666667,80
3927702,45,4,98,11,3,8,0.177777777777778,72,1.08333333333348,26,1,2019.08333333333,29,2,2020.16666666667,98
3933464,48,5,128,16,1,15,0.3125,85,1.16666666666674,29,1,2019.08333333333,24,3,2020.25,128
3938012,102,5,87,1,0,1,0.00980392156862745,77,1.16666666666674,31,1,2019.08333333333,15,3,2020.25,87
3939907,22,1,97,11,1,10,0.454545454545455,59,1.08333333333326,1,2,2019.16666666667,19,3,2020.25,97
3940265,116,1,47,5,0,5,0.0431034482758621,218,1,1,2,2019.16666666667,7,2,2020.16666666667,47
3943333,75,1,273,23,5,18,0.24,55,1,2,2,2019.16666666667,21,2,2020.16666666667,273
3964442,77,5,16,0,0,0,0,51,0.916666666666515,9,2,2019.16666666667,10,1,2020.08333333333,16
3969774,54,4,83,11,3,8,0.148148148148148,58,1,11,2,2019.16666666667,11,2,2020.16666666667,83
3974515,50,5,16,0,0,0,0,54,0.916666666666515,13,2,2019.16666666667,2,1,2020.08333333333,16
3975325,40,1,173,25,3,22,0.55,69,0.916666666666515,13,2,2019.16666666667,24,1,2020.08333333333,173
3983858,155,1,1965,190,36,154,0.993548387096774,178,1.08333333333326,16,2,2019.16666666667,28,3,2020.25,1965
3988574,32,5,93,19,1,18,0.5625,80,1,18,2,2019.16666666667,27,2,2020.16666666667,93
3994894,14,1,55,4,2,2,0.142857142857143,53,0.416666666666515,20,2,2019.16666666667,17,7,2019.58333333333,55
3998232,49,1,156,22,4,18,0.36734693877551,85,0.166666666666515,21,2,2019.16666666667,11,4,2019.33333333333,156
4003266,81,5,214,16,4,12,0.148148148148148,50,1.08333333333326,23,2,2019.16666666667,21,3,2020.25,214
4010725,72,4,92,11,1,10,0.138888888888889,52,0.416666666666515,26,2,2019.16666666667,8,7,2019.58333333333,92
4014341,76,2,64,7,1,6,0.0789473684210526,65,1,27,2,2019.16666666667,7,2,2020.16666666667,64
4028320,77,1,906,62,8,54,0.701298701298701,84,1,4,3,2019.25,19,3,2020.25,906
4034509,41,2,322,32,3,29,0.707317073170732,85,1,7,3,2019.25,2,3,2020.25,322
4043732,29,2,44,5,1,4,0.137931034482759,59,1,10,3,2019.25,24,3,2020.25,44
4044225,36,1,92,16,2,14,0.388888888888889,62,1,10,3,2019.25,29,3,2020.25,92
4066058,22,3,93,14,4,10,0.454545454545455,54,0.916666666666742,18,3,2019.25,6,2,2020.16666666667,93
4069778,74,1,117,9,0,9,0.121621621621622,79,1,20,3,2019.25,29,3,2020.25,117
4071794,53,5,467,51,13,38,0.716981132075472,73,1,21,3,2019.25,20,3,2020.25,467
4082528,63,3,147,16,1,15,0.238095238095238,63,1,25,3,2019.25,27,3,2020.25,147
4083616,81,1,1092,96,15,81,1,131,1,25,3,2019.25,20,3,2020.25,1092
4084016,26,1,47,8,1,7,0.269230769230769,54,0.416666666666742,25,3,2019.25,30,8,2019.66666666667,47
4089358,106,2,835,13,2,11,0.10377358490566,108,1,27,3,2019.25,21,3,2020.25,835
4110235,21,2,293,33,10,23,1.0952380952381,69,0.916666666666742,4,4,2019.33333333333,21,3,2020.25,293
4112781,37,4,31,4,1,3,0.0810810810810811,56,0.5,5,4,2019.33333333333,27,10,2019.83333333333,31
4128476,44,1,123,17,5,12,0.272727272727273,56,0.833333333333485,10,4,2019.33333333333,26,2,2020.16666666667,123
4134644,102,1,119,15,3,12,0.117647058823529,95,0.916666666666742,12,4,2019.33333333333,25,3,2020.25,119
4141055,61,2,71,8,0,8,0.131147540983607,57,0.833333333333485,14,4,2019.33333333333,13,2,2020.16666666667,71
4148539,43,2,46,10,4,6,0.13953488372093,64,0.75,17,4,2019.33333333333,3,1,2020.08333333333,46
4153601,25,1,12,0,0,0,0,63,0.5,18,4,2019.33333333333,19,10,2019.83333333333,12
4156656,33,1,22,2,1,1,0.0303030303030303,62,0.916666666666742,19,4,2019.33333333333,12,3,2020.25,22
4159005,33,2,282,36,4,32,0.96969696969697,53,0.75,20,4,2019.33333333333,30,1,2020.08333333333,282
4170462,18,1,240,54,14,40,2.22222222222222,54,0.416666666666742,22,4,2019.33333333333,5,9,2019.75,240
4185482,36,1,16,0,0,0,0,59,0.916666666666742,26,4,2019.33333333333,20,3,2020.25,16
4186089,58,1,205,18,3,15,0.258620689655172,63,0.916666666666742,26,4,2019.33333333333,15,3,2020.25,205
4186544,18,1,44,7,1,6,0.333333333333333,80,0.916666666666742,26,4,2019.33333333333,29,3,2020.25,44
4192287,58,2,122,27,8,19,0.327586206896552,118,0.916666666666742,28,4,2019.33333333333,24,3,2020.25,122
4208531,87,2,101,14,4,10,0.114942528735632,165,0.833333333333258,2,5,2019.41666666667,10,3,2020.25,101
4220696,53,2,19,2,0,2,0.0377358490566038,69,0.583333333333258,5,5,2019.41666666667,27,12,2020,19
4239680,160,1,44,10,0,10,0.0625,217,0.666666666666515,11,5,2019.41666666667,24,1,2020.08333333333,44
4259104,41,1,532,72,16,56,1.36585365853659,62,0.833333333333258,17,5,2019.41666666667,16,3,2020.25,532
4261439,70,2,8,0,0,0,0,67,0.166666666666515,18,5,2019.41666666667,13,7,2019.58333333333,8
4268219,46,1,15,1,0,1,0.0217391304347826,75,0.0833333333332575,20,5,2019.41666666667,14,6,2019.5,15
4271254,103,2,72,7,1,6,0.058252427184466,74,0.75,21,5,2019.41666666667,29,2,2020.16666666667,72
4294071,74,1,286,25,6,19,0.256756756756757,132,0.833333333333258,29,5,2019.41666666667,14,3,2020.25,286
4309916,50,1,332,28,5,23,0.46,66,0.75,3,6,2019.5,9,3,2020.25,332
4319343,34,1,104,11,4,7,0.205882352941176,69,0.666666666666742,6,6,2019.5,21,2,2020.16666666667,104
4329457,16,2,987,99,28,71,4.4375,66,0.583333333333258,10,6,2019.5,15,1,2020.08333333333,987
4361927,52,1,495,49,9,40,0.769230769230769,78,0.75,21,6,2019.5,14,3,2020.25,495
4373509,32,2,118,18,4,14,0.4375,103,0.666666666666742,26,6,2019.5,13,2,2020.16666666667,118
4395823,27,2,297,46,3,43,1.59259259259259,68,0.666666666666742,4,7,2019.58333333333,29,3,2020.25,297
4396645,40,1,122,14,1,13,0.325,74,0.583333333333485,5,7,2019.58333333333,4,2,2020.16666666667,122
4405264,44,2,536,66,19,47,1.06818181818182,61,0.666666666666742,8,7,2019.58333333333,14,3,2020.25,536
4407499,10,1,236,37,0,37,3.7,54,0.583333333333485,9,7,2019.58333333333,13,2,2020.16666666667,236
4421029,36,2,11,0,0,0,0,58,0.5,15,7,2019.58333333333,6,1,2020.08333333333,11
4421099,34,2,71,12,2,10,0.294117647058824,83,0.666666666666742,15,7,2019.58333333333,24,3,2020.25,71
4421250,123,1,145,5,0,5,0.040650406504065,98,0.666666666666742,15,7,2019.58333333333,15,3,2020.25,145
4431203,69,1,87,5,1,4,0.0579710144927536,66,0.666666666666742,19,7,2019.58333333333,23,3,2020.25,87
4437624,22,1,49,1,0,1,0.0454545454545455,64,0.166666666666742,20,7,2019.58333333333,14,9,2019.75,49
4438091,56,1,30,0,0,0,0,80,0.583333333333485,20,7,2019.58333333333,25,2,2020.16666666667,30
4445225,9,1,129,17,1,16,1.77777777777778,54,0.666666666666742,23,7,2019.58333333333,10,3,2020.25,129
4452213,75,5,334,23,7,16,0.213333333333333,71,0.666666666666742,25,7,2019.58333333333,21,3,2020.25,334
4466827,14,1,463,56,11,45,3.21428571428571,75,0.583333333333258,1,8,2019.66666666667,12,3,2020.25,463
4468335,61,1,196,22,2,20,0.327868852459016,124,0.583333333333258,2,8,2019.66666666667,28,3,2020.25,196
4476813,77,2,8,1,0,1,0.012987012987013,96,0.416666666666515,5,8,2019.66666666667,2,1,2020.08333333333,8
4484227,87,5,240,14,3,11,0.126436781609195,82,0.583333333333258,8,8,2019.66666666667,28,3,2020.25,240
4487151,17,1,118,21,0,21,1.23529411764706,58,0.416666666666515,10,8,2019.66666666667,5,1,2020.08333333333,118
4502324,27,2,196,23,1,22,0.814814814814815,58,0.583333333333258,18,8,2019.66666666667,23,3,2020.25,196
4517077,19,1,400,55,2,53,2.78947368421053,90,0.583333333333258,25,8,2019.66666666667,2,3,2020.25,400
4519479,36,1,597,54,3,51,1.41666666666667,94,0.583333333333258,26,8,2019.66666666667,7,3,2020.25,597
4536206,26,1,79,12,1,11,0.423076923076923,65,0.5,1,9,2019.75,5,3,2020.25,79
4563215,17,2,90,10,1,9,0.529411764705882,51,0.5,12,9,2019.75,19,3,2020.25,90
4587319,20,2,481,105,41,64,3.2,63,0.416666666666742,22,9,2019.75,24,2,2020.16666666667,481
4593222,36,1,478,62,4,58,1.61111111111111,61,0.416666666666742,24,9,2019.75,21,2,2020.16666666667,478
4602137,38,1,110,13,4,9,0.236842105263158,75,0.5,27,9,2019.75,25,3,2020.25,110
4602784,78,1,524,34,3,31,0.397435897435897,115,0.5,27,9,2019.75,15,3,2020.25,524
4624363,14,1,207,31,2,29,2.07142857142857,50,0.333333333333485,6,10,2019.83333333333,29,2,2020.16666666667,207
4637239,130,1,999,191,57,134,1.03076923076923,378,0.416666666666742,12,10,2019.83333333333,15,3,2020.25,999
4666282,102,1,236,10,4,6,0.0588235294117647,110,0.333333333333485,25,10,2019.83333333333,7,2,2020.16666666667,236
4670931,12,1,285,44,1,43,3.58333333333333,67,0.416666666666742,27,10,2019.83333333333,18,3,2020.25,285
4672134,12,1,323,60,0,60,5,62,0.416666666666742,28,10,2019.83333333333,23,3,2020.25,323
4674947,9,1,201,36,10,26,2.88888888888889,57,0.416666666666742,29,10,2019.83333333333,19,3,2020.25,201
4689305,10,1,390,60,6,54,5.4,50,0.333333333333258,5,11,2019.91666666667,24,3,2020.25,390
4691164,57,5,2,0,0,0,0,74,0.166666666666515,6,11,2019.91666666667,2,1,2020.08333333333,2
4716450,149,2,1714,244,47,197,1.32214765100671,254,0.333333333333258,19,11,2019.91666666667,29,3,2020.25,1714
4735263,36,4,180,11,2,9,0.25,68,0.333333333333258,28,11,2019.91666666667,16,3,2020.25,180
4741034,36,1,356,32,3,29,0.805555555555556,60,0.25,1,12,2020,20,3,2020.25,356
4742319,73,2,878,73,15,58,0.794520547945205,64,0.25,2,12,2020,27,3,2020.25,878
4743859,14,2,1521,234,42,192,13.7142857142857,60,0.25,3,12,2020,7,3,2020.25,1521
4747673,25,1,328,36,2,34,1.36,66,0.25,5,12,2020,1,3,2020.25,328
4763096,24,1,490,59,6,53,2.20833333333333,57,0.25,13,12,2020,20,3,2020.25,490
4765137,31,2,133,14,2,12,0.387096774193548,64,0.25,14,12,2020,27,3,2020.25,133
4766862,42,3,406,40,7,33,0.785714285714286,89,0.166666666666742,15,12,2020,20,2,2020.16666666667,406
4768169,24,2,537,81,35,46,1.91666666666667,54,0.25,16,12,2020,29,3,2020.25,537
4769791,54,1,1159,122,12,110,2.03703703703704,134,0.25,17,12,2020,25,3,2020.25,1159
4780735,28,1,275,46,0,46,1.64285714285714,56,0.25,23,12,2020,8,3,2020.25,275
4784091,199,5,1876,59,13,46,0.231155778894472,84,0.25,25,12,2020,20,3,2020.25,1876
4788433,27,1,432,67,1,66,2.44444444444444,104,0.0833333333332575,27,12,2020,12,1,2020.08333333333,432
4798500,44,3,1465,140,20,120,2.72727272727273,115,0.166666666666742,3,1,2020.08333333333,24,3,2020.25,1465
4800615,94,2,885,65,13,52,0.553191489361702,52,0.166666666666742,4,1,2020.08333333333,15,3,2020.25,885
4802116,20,1,1518,183,66,117,5.85,55,0.166666666666742,5,1,2020.08333333333,26,3,2020.25,1518
4816487,42,2,677,100,2,98,2.33333333333333,87,0.166666666666742,13,1,2020.08333333333,26,3,2020.25,677
4847983,14,1,365,52,3,49,3.5,50,0.0833333333334849,31,1,2020.08333333333,24,2,2020.16666666667,365
4863482,11,1,624,118,39,79,7.18181818181818,81,0.0833333333332575,9,2,2020.16666666667,13,3,2020.25,624
4871708,26,5,566,60,3,57,2.19230769230769,57,0.0833333333332575,13,2,2020.16666666667,18,3,2020.25,566
4872583,21,1,625,79,13,66,3.14285714285714,59,0.0833333333332575,13,2,2020.16666666667,25,3,2020.25,625
4882478,37,2,575,57,6,51,1.37837837837838,50,0.0833333333332575,19,2,2020.16666666667,21,3,2020.25,575
4884892,26,1,819,87,13,74,2.84615384615385,55,0,21,2,2020.16666666667,26,2,2020.16666666667,819
4889349,109,1,2539,253,87,166,1.52293577981651,75,0.0833333333332575,24,2,2020.16666666667,26,3,2020.25,2539
4930388,3,4,322,68,1,67,22.3333333333333,67,0,17,3,2020.25,27,3,2020.25,322
